date,pair,units,cost
2021-05-31,NZDUSD,-138489.17729587262,33.23740255100943
2021-06-07,EURNOK,40922.77976336592,2.9721312454479993
2021-06-07,EURSEK,-40902.02101741634,2.9714508548795013
2021-06-07,AUDUSD,-35087.16007986368,8.420918419167283
2021-06-07,NZDUSD,36484.28929644848,8.756229431147634
2021-06-14,EURNOK,7475.907692730791,0.5403072831611395
2021-06-14,EURSEK,-7481.413540810925,0.5393318408174183
2021-06-14,AUDUSD,-95039.6632210293,22.809519173047033
2021-06-14,NZDUSD,102004.88799942414,24.481173119861793
2021-06-21,EURNOK,-5989.7070627663015,0.41900225456853496
2021-06-21,EURSEK,6073.206531213222,0.4284660640182035
2021-06-28,EURNOK,36057.666635118665,2.5447351157674403
2021-06-28,EURSEK,-36144.003506041416,2.5546534570260326
2021-07-05,EURNOK,-24096.648929113875,1.688563745426851
2021-07-05,EURSEK,24090.28877289498,1.6915159873772092
2021-07-12,EURNOK,-56972.86927967115,3.9396691830862407
2021-07-12,EURSEK,57026.712955816576,3.986163050140376
2021-07-19,EURNOK,4097.153999648224,0.27486916752825347
2021-07-19,EURSEK,-4196.038773662553,0.2906410950655809
2021-07-19,AUDUSD,143885.25556570702,34.53246133576968
2021-07-19,NZDUSD,-152152.85593591398,36.516685424619354
2021-07-26,EURNOK,22381.023586019375,1.5229157435172012
2021-07-26,EURSEK,-22327.615852814706,1.5726220340488042
2021-07-26,AUDUSD,-34344.50067668434,8.242680162404243
2021-07-26,NZDUSD,36669.40042007834,8.800656100818802
2021-08-02,AUDUSD,68942.27708475708,16.5461465003417
2021-08-02,NZDUSD,-73290.75794413622,17.58978190659269
2021-08-09,AUDUSD,-19603.235587308765,4.704776540954104
2021-08-09,NZDUSD,22365.182837649365,5.367643881035848
2021-08-16,AUDUSD,-158879.796386471,38.13115113275304
2021-08-16,NZDUSD,166409.0306223225,39.9381673493574
2021-08-23,EURNOK,-29011.46740271802,1.9522318919777955
2021-08-23,EURSEK,28960.426769153913,1.9941992863282243
2021-08-30,EURNOK,7175.856983633563,0.4967480663382488
2021-08-30,EURSEK,-7195.854394279293,0.5014928747645082
2021-09-06,EURNOK,21835.610419084456,1.5132093152518682
2021-09-06,EURSEK,-21764.57237487462,1.5257002919584324
2021-11-15,EURNOK,57658.92053521532,3.9699701777464984
2021-11-15,EURSEK,-57565.180833066224,3.924653402325961
2021-11-22,EURNOK,-8322.288287268922,0.5618492012122067
2021-11-22,EURSEK,8256.688768617867,0.5515557706864279
2021-11-29,EURNOK,-10577.742059765558,0.7050762591274358
2021-11-29,EURSEK,10554.757769891068,0.6996585771111097
2021-12-06,EURNOK,-6885.733519154903,0.4546389039090755
2021-12-06,EURSEK,6875.890494145722,0.4544871401189593
2021-12-13,EURNOK,-31873.15666902594,2.1160391212054948
2021-12-13,EURSEK,31877.843800411567,2.106089693275753
2021-12-20,EURNOK,-35267.99395089023,2.349857566959996
2021-12-20,EURSEK,35324.2635150774,2.3265029400548234
2021-12-27,EURNOK,11645.296220347733,0.7901901895648965
2021-12-27,EURSEK,-11912.95755814459,0.7855992234859323
2022-01-03,EURNOK,23622.6977305425,1.61007495539351
2022-01-03,EURSEK,-23411.30595693281,1.5460933299314816
2022-01-03,AUDUSD,128486.6164743991,30.836787953855783
2022-01-03,NZDUSD,-136215.57684127355,32.691738441905656
2022-01-10,AUDUSD,-4354.009085646423,1.0449621805551415
2022-01-10,NZDUSD,4343.872942333517,1.0425295061600441
2022-01-17,EURNOK,-30743.199841156747,2.116984369262398
2022-01-17,EURSEK,30429.578611158326,2.0362882301953222
2022-01-17,AUDUSD,-124132.60738875267,29.79182577330064
2022-01-17,NZDUSD,131871.70389894003,31.64920893574561
2022-01-24,EURNOK,10003.363797861388,0.6746933738968912
2022-01-24,EURSEK,-9647.746015742581,0.628248211618855
2022-01-31,EURNOK,38526.968946595895,2.604945409710832
2022-01-31,EURSEK,-38545.63870488964,2.4866629919385357
2022-02-07,EURNOK,6944.927364458636,0.4749480160341006
2022-02-07,EURSEK,-6968.448839067354,0.4584455547022963
2022-02-14,EURNOK,-24732.060267759167,1.6736616120373933
2022-02-14,EURSEK,24732.25494854125,1.584326121608177
2022-03-07,EURNOK,39854.81916375125,2.655447784535053
2022-03-07,EURSEK,-39744.54434028718,2.3884535824382307
2022-03-14,EURNOK,-11683.700368186124,0.7770303543204384
2022-03-14,EURSEK,11554.574168836334,0.7218503395207897
2022-03-21,EURNOK,-28171.118795565126,1.93335566948035
2022-03-21,EURSEK,28189.97017145085,1.7824023258373274
2022-04-18,AUDUSD,-177718.88279865732,42.65253187167776
2022-04-18,NZDUSD,194341.65357031516,46.64199685687564
2022-04-25,AUDUSD,177718.88279865732,42.65253187167776
2022-04-25,NZDUSD,-194341.65357031516,46.64199685687564
2022-05-02,XAUUSD,-28.127753663528505,20.96012696397352
2022-05-02,XAGUSD,2315.8314142366994,20.96012696397352
2022-05-09,XAUUSD,12.69109331082588,9.411562506188742
2022-05-09,XAGUSD,-1001.9556260197107,8.729919134834617
2022-05-16,XAUUSD,15.436660352702626,11.261228967220797
2022-05-16,XAGUSD,-1313.8757882169887,11.352412360510069
2022-06-06,AUDUSD,83328.90360933331,19.998936866239994
2022-06-06,NZDUSD,-92315.25326801378,22.15566078432331
2022-06-13,AUDUSD,-83328.90360933331,19.998936866239994
2022-06-13,NZDUSD,92315.25326801378,22.15566078432331
2022-06-20,AUDUSD,-90035.64785012693,21.608555484030465
2022-06-20,NZDUSD,98891.6365420412,23.73399277008989
2022-06-27,AUDUSD,1905.2007675432978,0.4572481842103915
2022-06-27,NZDUSD,-2058.9187475481012,0.4941404994115443
2022-07-04,AUDUSD,174290.6787919956,41.82976291007894
2022-07-04,NZDUSD,-192098.9768925589,46.10375445421413
2022-07-11,AUDUSD,-34168.45826621006,8.200429983890414
2022-07-11,NZDUSD,37921.1253985279,9.101070095646698
2022-07-18,AUDUSD,-51991.773443201906,12.478025626368458
2022-07-18,NZDUSD,57345.13369953788,13.762832087889091
2022-08-01,AUDUSD,82013.7758092793,19.683306194227033
2022-08-01,NZDUSD,-90821.57273705241,21.79717745689258
2022-08-08,AUDUSD,-9615.291395063075,2.3076699348151384
2022-08-08,NZDUSD,10295.453899774497,2.470908935945879
2022-08-15,AUDUSD,-72398.48441421622,17.37563625941189
2022-08-15,NZDUSD,80526.11883727791,19.3262685209467
2022-08-22,AUDUSD,56497.58194988016,13.559419667971238
2022-08-22,NZDUSD,-63029.550240119715,15.127092057628731
2022-08-29,AUDUSD,-56497.58194988016,13.559419667971238
2022-08-29,NZDUSD,63029.550240119715,15.127092057628731
2022-09-19,EURNOK,28634.912912344214,1.6829217109811472
2022-09-19,EURSEK,-28594.112391615214,1.5955571356799607
2022-09-26,EURNOK,3347.4612842468887,0.18565720457637439
2022-09-26,EURSEK,-3395.247694766913,0.1797162698723418
2022-10-03,EURNOK,-47012.62613375909,2.649121017313785
2022-10-03,EURSEK,47020.46601711867,2.5642841271977757
2022-10-10,EURNOK,15030.251937167988,0.845584586792936
2022-10-10,EURSEK,-15031.10593073654,0.7996587698363316
2022-12-05,AUDUSD,50882.04631208008,12.211691114899219
2022-12-05,NZDUSD,-40340.29142552102,9.681669942125046
2022-12-12,AUDUSD,10016.659462375166,2.40399827097004
2022-12-12,NZDUSD,-7779.990874705632,1.8671978099293518
2022-12-19,AUDUSD,-60898.705774455244,14.615689385869258
2022-12-19,NZDUSD,48120.28230022665,11.548867752054397
2022-12-26,EURNOK,25104.366426707104,1.531329855334248
2022-12-26,EURSEK,-25133.48414106957,1.4361307065988993
2023-01-02,EURNOK,-25104.366426707104,1.5529674826429118
2023-01-02,EURSEK,25133.48414106957,1.4482165324873684
2023-01-09,AUDUSD,-43660.60942440492,10.478546261857183
2023-01-09,NZDUSD,35612.69272452918,8.547046253887004
2023-01-16,AUDUSD,1478.6381877599051,0.35487316506237726
2023-01-16,NZDUSD,-1015.9012546333324,0.24381630111199978
2023-01-23,AUDUSD,8584.50409433616,2.0602809826406783
2023-01-23,NZDUSD,-7318.933684278112,1.756544084226747
2023-01-30,AUDUSD,33597.46714230886,8.063392114154126
2023-01-30,NZDUSD,-27277.857785617736,6.5466858685482565
2023-02-13,EURNOK,18897.193635360763,1.1257632727458762
2023-02-13,EURSEK,-18887.79234623429,1.094916978678852
2023-02-20,EURNOK,-100.04292961087413,0.005884324393637901
2023-02-20,EURSEK,51.52783891502622,0.0029897208537874227
2023-02-27,EURNOK,-18797.15070574989,1.092932791253074
2023-02-27,EURSEK,18836.264507319265,1.0898524207247606
2023-03-27,XAUUSD,-38.662356111009466,30.255149449958232
2023-03-27,XAGUSD,830.9763031465465,7.666986241455548
2023-04-03,XAUUSD,2.8973777486150425,2.2996834876087426
2023-04-03,XAGUSD,-53.60068910789721,0.5140777771511492
2023-04-10,XAUUSD,35.76497836239442,28.479080030320883
2023-04-10,XAGUSD,-777.3756140386492,7.729352445312604
2023-05-01,XAUUSD,-40.682948063739474,32.25490581106295
2023-05-01,XAGUSD,1020.0290307338346,10.191395654190348
2023-05-08,XAUUSD,13.667983351624642,11.050947243322367
2023-05-08,XAGUSD,-316.73323040962873,3.2357720205232
2023-05-15,XAUUSD,27.014964712114832,21.787244860744067
2023-05-15,XAGUSD,-703.2958003242059,6.775608003987426
2023-06-19,AUDUSD,-64634.831386844155,15.512359532842597
2023-06-19,NZDUSD,71444.5353067553,17.14668847362127
2023-06-26,AUDUSD,12090.068454276676,2.901616429026402
2023-06-26,NZDUSD,-14548.60633473321,3.49166552033597
2023-06-26,XAUUSD,43.84477278768303,33.724171574647734
2023-06-26,XAGUSD,-1568.0441135227268,14.28814340594817
2023-07-03,AUDUSD,52544.76293256748,12.610743103816196
2023-07-03,NZDUSD,-56895.928972022084,13.6550229532853
2023-07-03,XAUUSD,5.3713700564571525,4.12811274318958
2023-07-03,XAGUSD,-219.3619578675939,2.0090221038912017
2023-07-10,XAUUSD,-49.21614284414018,37.8983986357017
2023-07-10,XAGUSD,1787.4060713903207,16.539368852274627
2023-07-17,XAUUSD,38.02230453317387,29.72903155761612
2023-07-17,XAGUSD,-1353.818458727074,13.448399347087959
2023-07-24,XAUUSD,-8.783681206846097,6.867573853659863
2023-07-24,XAGUSD,276.54807373106337,2.692604788921024
2023-07-31,XAUUSD,-29.238623326327776,22.98553438726601
2023-07-31,XAGUSD,1077.2703849960105,10.663339360475312
2023-08-28,XAUUSD,48.7136500937049,37.410524435162365
2023-08-28,XAGUSD,-1852.2959310928265,17.949636674336414
2023-09-04,XAUUSD,12.027570025358756,9.325408033181555
2023-09-04,XAGUSD,-509.50344443488734,4.887197799294994
2023-09-11,XAUUSD,-60.741220119063655,46.70173746562376
2023-09-11,XAGUSD,2361.799375527714,21.79581830107
2023-11-13,EURNOK,26838.92895122491,1.4555970383180554
2023-11-13,EURSEK,-26891.581691152984,1.4907233948403154
2023-11-20,EURNOK,-26838.92895122491,1.5078713548943583
2023-11-20,EURSEK,26891.581691152984,1.5480347058956747
2024-02-05,EURNOK,26703.651154764033,1.4997838334604905
2024-02-05,EURSEK,-26632.503517020712,1.5112526679654037
2024-02-12,EURNOK,-2898.307633937806,0.16613608188247353
2024-02-12,EURSEK,2741.7438507529914,0.1584673422405009
2024-02-19,EURNOK,-23805.343520826227,1.3623553645004614
2024-02-19,EURSEK,23890.75966626772,1.3792281224813225
2024-05-20,EURNOK,29735.525993780633,1.666774002136413
2024-05-20,EURSEK,-29735.354059815858,1.6699782314681066
2024-05-27,EURNOK,-2954.037399658868,0.16915623751389294
2024-05-27,EURSEK,2911.952567551125,0.1648004516740342
2024-06-03,EURNOK,-26781.488594121765,1.5402193795826895
2024-06-03,EURSEK,26823.401492264733,1.55000331258759
2024-08-12,EURNOK,10983.19089888214,0.6099570099065416
2024-08-12,EURSEK,-10990.289360313212,0.6361863797749314
2024-08-19,EURNOK,-10983.19089888214,0.6263695038052474
2024-08-19,EURSEK,10990.289360313212,0.6407815128797122
2024-09-02,EURNOK,10783.899705386602,0.6115170708483255
2024-09-02,EURSEK,-10683.880202552016,0.6307745260361944
2024-09-09,EURNOK,-10783.899705386602,0.6035905523199666
2024-09-09,EURSEK,10683.880202552016,0.6305536411901814
2024-11-25,XAUUSD,-13.901204990418604,14.597988989358345
2024-11-25,XAGUSD,1055.7595386739486,12.795847839109804
2024-12-02,XAUUSD,-1.4079954024048291,1.4861391472382972
2024-12-02,XAGUSD,108.2177496380043,1.3203041613934932
2024-12-09,XAUUSD,15.309200392823433,16.287825718734275
2024-12-09,XAGUSD,-1163.9772883119529,14.820177866611578
2025-02-17,XAUUSD,-19.17565519844978,22.228879721767747
2025-02-17,XAGUSD,1622.8410827650966,21.02695716845743
2025-02-24,XAUUSD,6.3316005572935605,7.476429917258925
2025-02-24,XAGUSD,-499.17441808033186,6.458019116472485
2025-03-03,XAUUSD,2.8064653479205415,3.2472824730491165
2025-03-03,XAGUSD,-236.43565181137308,2.996320643127314
2025-03-10,XAUUSD,10.037589293235676,11.60028134476378
2025-03-10,XAGUSD,-887.2310128733917,11.393536753395978
2025-04-14,EURNOK,-61665.78321152194,3.5026099482092103
2025-04-14,EURSEK,61688.10234070094,3.7894282413355214
2025-04-21,EURNOK,16637.88304392337,0.9628125947700226
2025-04-21,EURSEK,-16656.712624435437,1.049506182624626
2025-04-28,EURNOK,45027.90016759857,2.615012495940448
2025-04-28,EURSEK,-45031.389716265505,2.8207792274113177
2025-05-12,XAUUSD,-14.02326671420876,18.14425605697986
2025-05-12,XAGUSD,1391.678278419156,18.14425605697986
2025-05-19,XAUUSD,1.8535959336963561,2.394838531951957
2025-05-19,XAGUSD,-176.71608227326442,2.2869323012013516
2025-05-26,XAUUSD,3.207980799757406,4.288326077730108
2025-05-26,XAGUSD,-320.37255331907477,4.29019856581066
2025-06-02,XAUUSD,8.961689980754997,12.121080013330287
2025-06-02,XAGUSD,-894.5896428268168,12.432362751464265
2025-10-27,AUDUSD,-210564.83774046862,50.53556105771247
2025-10-27,NZDUSD,239287.01910594438,57.42888458542665
2025-11-03,AUDUSD,210564.83774046862,50.53556105771247
2025-11-03,NZDUSD,-239287.01910594438,57.42888458542665
2025-12-08,XAUUSD,7.642943918153827,12.811133167385117
2025-12-08,XAGUSD,-550.7833745797528,12.811133167385117
2025-12-15,XAUUSD,0.5578629125504753,0.9605685289591119
2025-12-15,XAGUSD,-0.13056637092495293,0.0033466093250355123
2025-12-22,XAUUSD,-4.221104968646699,7.502271167295027
2025-12-22,XAGUSD,294.7800401927048,8.140445139534407
2025-12-29,XAUUSD,-1.6057765869154528,2.7820207830437176
2025-12-29,XAGUSD,113.22398325531213,3.2585047168199397
2026-01-05,XAUUSD,0.38185007070728316,0.6794762350188023
2026-01-05,XAGUSD,-17.15409992050948,0.5255323190007316
2026-01-12,XAUUSD,1.1564964838069347,2.126468588719552
2026-01-12,XAGUSD,-51.51317417211641,1.7514314376362228
2026-01-19,XAUUSD,-0.24112960188311128,0.4504513157226176
2026-01-19,XAGUSD,29.76647093952667,1.1228103343803473
2026-01-26,XAUUSD,-1.1805879197262414,2.361378900574676
2026-01-26,XAGUSD,61.39205911840082,2.539696169798382
2026-02-02,XAUUSD,-2.4905543080470154,4.639962449194983
2026-02-02,XAGUSD,120.41866153735924,3.8151522022912308
