date,pair,units,cost
2012-11-02,USDJPY,55466.912439327614,16.542884286614424
2012-11-30,AUDUSD,47446.141271627646,11.387073905190636
2012-11-30,USDJPY,-40763.9066330994,11.865494581021512
2012-12-03,AUDUSD,1446.247805986619,0.34709947343678854
2012-12-03,USDJPY,609.0184059467792,0.17774855884912874
2012-12-04,AUDUSD,-1047.6347441482285,0.25143233859557484
2012-12-04,USDJPY,515.9871656325558,0.15123642239758364
2012-12-05,AUDUSD,-288.7699989700486,0.06930479975281167
2012-12-05,USDJPY,1304.5943209557881,0.3797392871360175
2012-12-06,AUDUSD,-177.78979844639252,0.042669551627134206
2012-12-06,USDJPY,-203.75440719110338,0.05936251347568474
2012-12-07,AUDUSD,-47378.194536049596,11.370766688651903
2012-12-07,USDJPY,38538.06114775538,11.213518919838622
2012-12-31,AUDUSD,60149.81331767187,14.435955196241249
2012-12-31,USDJPY,-45220.56229114548,12.528206757485933
2013-01-02,AUDUSD,-12156.978021813178,2.917674725235163
2013-01-02,USDJPY,-355.4143817752629,0.0976826856911273
2013-01-03,AUDUSD,-660.6674131622349,0.1585601791589364
2013-01-03,USDJPY,722.7616293609753,0.19888872574600316
2013-01-04,AUDUSD,-47332.167882696456,11.35972029184715
2013-01-04,USDJPY,44853.215043559765,12.212710576391293
2013-01-31,AUDUSD,40452.877065669185,9.708690495760605
2013-01-31,USDJPY,-24192.428077743578,6.3315769979482015
2013-02-01,AUDUSD,-40452.877065669185,9.708690495760605
2013-02-01,USDJPY,24192.428077743578,6.255853487327564
2013-02-28,AUDUSD,39522.908909313206,9.485498138235169
2013-02-28,USDJPY,-23853.795176855518,6.187086180098697
2013-03-01,AUDUSD,-39522.908909313206,9.485498138235169
2013-03-01,USDJPY,23853.795176855518,6.119299708669044
2013-03-29,AUDUSD,48336.23142144612,11.60069554114707
2013-03-29,USDJPY,-26982.65291822707,6.8744152994357846
2013-04-01,AUDUSD,4005.0547499165987,0.9612131399799837
2013-04-01,USDJPY,-2769.8718211941195,0.7131110340873716
2013-04-02,AUDUSD,707.7079584659296,0.1698499100318231
2013-04-02,USDJPY,-14.896016541635618,0.0038274243303348266
2013-04-03,AUDUSD,52.04028145100892,0.012489667548242142
2013-04-03,USDJPY,203.11720039101783,0.05240043866907909
2013-04-04,AUDUSD,-53101.03441127966,12.744248258707119
2013-04-04,USDJPY,29564.30355557181,7.3666737819901105
2013-04-30,AUDUSD,32316.19165962512,7.7558859983100294
2013-04-30,USDJPY,-16435.589912837095,4.049920510771169
2013-05-01,AUDUSD,-1146.5294783065801,0.2751670747935792
2013-05-01,USDJPY,56.19570269693941,0.013850118761183696
2013-05-02,AUDUSD,-31169.66218131854,7.48071892351645
2013-05-02,USDJPY,16379.394210140155,4.014311429481075
2013-05-31,AUDUSD,32155.624168300612,7.717349800392147
2013-05-31,USDJPY,-23814.487875792816,5.690155896451069
2013-06-03,AUDUSD,-6659.2472512752975,1.5982193403060714
2013-06-03,USDJPY,516.9239659585328,0.12466888932104134
2013-06-04,AUDUSD,-526.2487611288707,0.12629970267092896
2013-06-04,USDJPY,90.4734722383655,0.021705168321562312
2013-06-05,AUDUSD,6.955313037302403,0.001669275128952577
2013-06-05,USDJPY,910.7468426857158,0.2207135421976228
2013-06-06,AUDUSD,-675.53654984475,0.16212877196274
2013-06-06,USDJPY,2370.1120884939737,0.5866916623573346
2013-06-07,AUDUSD,-24301.546919088996,5.832371260581359
2013-06-07,USDJPY,19926.23150641623,4.905824215280662
2013-06-28,AUDUSD,21406.79504480787,5.137630810753889
2013-06-28,USDJPY,-17091.687289633188,4.136878838117294
2013-07-01,AUDUSD,-1048.184102939129,0.25156418470539094
2013-07-01,USDJPY,50.596804557219,0.012185883686635786
2013-07-02,AUDUSD,-152.6668156950691,0.036640035766816584
2013-07-02,USDJPY,-295.27183398615307,0.07043698329822354
2013-07-03,AUDUSD,94.95240143513729,0.02278857634443295
2013-07-03,USDJPY,-292.77037992564874,0.0703584679445219
2013-07-04,AUDUSD,-280.63295938184456,0.0673519102516427
2013-07-04,USDJPY,-49.72143819134362,0.011930878299045652
2013-07-05,AUDUSD,-20020.263568226965,4.804863256374472
2013-07-05,USDJPY,17678.854137179114,4.1929865234289485
2013-07-31,AUDUSD,21720.303804912877,5.2128729131790905
2013-07-31,USDJPY,-24584.746575414152,6.02770457578575
2013-08-01,AUDUSD,-21720.303804912877,5.2128729131790905
2013-08-01,USDJPY,24584.746575414152,5.928320852523306
2013-08-30,AUDUSD,31571.307406586213,7.577113777580691
2013-08-30,USDJPY,-23260.982519930396,5.691108329544411
2013-09-02,AUDUSD,-1392.207014981639,0.33412968359559336
2013-09-02,USDJPY,1060.428550171724,0.2562608011370137
2013-09-03,AUDUSD,1776.0062799979532,0.42624150719950876
2013-09-03,USDJPY,-23.71612222395197,0.005717196514306852
2013-09-04,AUDUSD,-1258.0994850905954,0.3019438764217429
2013-09-04,USDJPY,-103.04943249788266,0.024802799806939686
2013-09-05,AUDUSD,315.4915609661912,0.07571797463188588
2013-09-05,USDJPY,-2038.8836620002694,0.4888920760116541
2013-09-06,AUDUSD,-31012.498747478123,7.44299969939475
2013-09-06,USDJPY,24366.203186480776,5.901652821963474
2013-09-30,AUDUSD,28032.144678728815,6.727714722894916
2013-09-30,USDJPY,-24862.9110630383,6.076165831810185
2013-10-01,AUDUSD,-53.32157437521528,0.012797177850051666
2013-10-01,USDJPY,-2641.7523787069003,0.6468871564310701
2013-10-02,AUDUSD,506.14367239339845,0.12147448137441563
2013-10-02,USDJPY,112.9222490946704,0.02784107720403203
2013-10-03,AUDUSD,107.89190001070165,0.025894056002568396
2013-10-03,USDJPY,-792.8275452995658,0.19567131223715173
2013-10-04,AUDUSD,273.5276606598418,0.06564663855836203
2013-10-04,USDJPY,20.057867267594702,0.004939043506682052
2013-10-07,AUDUSD,-28866.38633741754,6.92793272098021
2013-10-07,USDJPY,28164.5108706825,6.990446977086747
2013-10-31,AUDUSD,42886.80551884475,10.29283332452274
2013-10-31,USDJPY,-37925.71260666682,9.254970590041623
2013-11-01,AUDUSD,1220.5533532407935,0.29293280477779043
2013-11-01,USDJPY,-1633.3420934454189,0.3972618493117886
2013-11-04,AUDUSD,-2519.9755968778627,0.604794143250687
2013-11-04,USDJPY,-120.08390251189121,0.02923438787910075
2013-11-05,AUDUSD,2251.862196547794,0.5404469271714706
2013-11-05,USDJPY,-145.7384468158416,0.03551384137903926
2013-11-06,AUDUSD,-65.10261353750684,0.015624627249001643
2013-11-06,USDJPY,-2194.1300034277156,0.5338137001861706
2013-11-07,AUDUSD,-43774.142858217965,10.505794285972312
2013-11-07,USDJPY,42019.00705286769,10.282185294039687
2013-11-29,AUDUSD,37270.85419387919,8.945005006531005
2013-11-29,USDJPY,-41910.52844985263,9.825658716386277
2013-12-02,AUDUSD,-116.35708449450613,0.02792570027868147
2013-12-02,USDJPY,582.7846026649859,0.1358921017426079
2013-12-03,AUDUSD,1121.0920249773844,0.26906208599457226
2013-12-03,USDJPY,947.1322201316361,0.22173076936663452
2013-12-04,AUDUSD,-2277.11913925071,0.5465085934201703
2013-12-04,USDJPY,466.08309153661685,0.10929692898411066
2013-12-05,AUDUSD,-730.5848623718921,0.17534036696925412
2013-12-05,USDJPY,1343.9947691045309,0.31689581634696706
2013-12-06,AUDUSD,-35267.885132739466,8.464292431857473
2013-12-06,USDJPY,38570.53376641486,8.997266978927714
2013-12-31,AUDUSD,39149.67974112524,9.395923137870058
2013-12-31,USDJPY,-33859.34041445202,7.722142008180403
2014-01-02,AUDUSD,297.74148990878894,0.07145795757810934
2014-01-02,USDJPY,52.54147099582042,0.012034350074913776
2014-01-03,AUDUSD,-146.19987715900788,0.03508797051816189
2014-01-03,USDJPY,-1522.8973810455282,0.3486553195181978
2014-01-06,AUDUSD,-47.52109962893883,0.01140506391094532
2014-01-06,USDJPY,1112.2871538038453,0.2561570215932013
2014-01-07,AUDUSD,-301.7811773716239,0.07242748256918974
2014-01-07,USDJPY,271.34491675297613,0.062275542229960484
2014-01-08,AUDUSD,-38951.91907687446,9.34846057844987
2014-01-08,USDJPY,33946.0642539449,7.771460724148672
2014-01-31,AUDUSD,34527.04479046929,8.28649074971263
2014-01-31,USDJPY,-32742.11661299583,7.70259264168341
2014-02-03,AUDUSD,234.0315727084162,0.05616757745001989
2014-02-03,USDJPY,1109.953461637746,0.26383752195574695
2014-02-04,AUDUSD,-6175.112732968802,1.4820270559125126
2014-02-04,USDJPY,1065.379727317566,0.25159764093815207
2014-02-05,AUDUSD,99.93870085040544,0.023985288204097305
2014-02-05,USDJPY,-101.38782515246567,0.023987419324131034
2014-02-06,AUDUSD,-469.5653457934277,0.11269568299042265
2014-02-06,USDJPY,922.3800355650346,0.21679679613711517
2014-02-07,AUDUSD,-28216.336985265883,6.771920876463812
2014-02-07,USDJPY,29745.79121362795,6.9779390578163065
2014-02-28,AUDUSD,35247.60156749316,8.45942437619836
2014-02-28,USDJPY,-43583.57785168873,10.277630738791743
2014-03-03,AUDUSD,680.0186581460584,0.16320447795505402
2014-03-03,USDJPY,24.239770031985245,0.00573518751496161
2014-03-04,AUDUSD,102.80761914210598,0.024673828594105437
2014-03-04,USDJPY,2218.059184716869,0.5209106341256726
2014-03-05,AUDUSD,339.03371140057425,0.08136809073613782
2014-03-05,USDJPY,-1922.3511321703118,0.45106642523280976
2014-03-06,AUDUSD,-2248.897847791057,0.5397354834698537
2014-03-06,USDJPY,1780.3740329015127,0.414635104506815
2014-03-07,AUDUSD,-34120.563708390844,8.188935290013802
2014-03-07,USDJPY,41483.255996208674,9.646053732659725
2014-03-31,AUDUSD,41634.357294224974,9.992245750613995
2014-03-31,USDJPY,-42556.194994503625,9.895447127987358
2014-04-01,AUDUSD,-78.96506684642372,0.018951616043141693
2014-04-01,USDJPY,294.30317980678956,0.06815860576438242
2014-04-02,AUDUSD,-41555.39222737855,9.973294134570851
2014-04-02,USDJPY,42261.891814696835,9.765420531966727
2014-04-30,AUDUSD,49766.57636663225,11.943978327991742
2014-04-30,USDJPY,-46565.80442030002,10.934790283033937
2014-05-01,AUDUSD,632.8811774970964,0.15189148259930313
2014-05-01,USDJPY,-84.67460752576153,0.01986442802868222
2014-05-02,AUDUSD,161.41628863365622,0.038739909272077495
2014-05-02,USDJPY,-2821.074909807103,0.6625870766007446
2014-05-05,AUDUSD,240.1134288367175,0.0576272229208122
2014-05-05,USDJPY,-1480.1902188218592,0.3478537601148065
2014-05-06,AUDUSD,-3115.1191708217884,0.7476286009972293
2014-05-06,USDJPY,-848.2902575127227,0.20024950014070647
2014-05-07,AUDUSD,-47685.868090777934,11.444608341786704
2014-05-07,USDJPY,51800.03441396746,12.202240078670822
2014-05-30,AUDUSD,56799.982199676546,13.631995727922371
2014-05-30,USDJPY,-81388.98972931241,19.203442394694136
2014-06-02,AUDUSD,-56799.982199676546,13.631995727922371
2014-06-02,USDJPY,81388.98972931241,19.081507438882248
2014-06-30,AUDUSD,46925.11184176916,11.262026842024598
2014-06-30,USDJPY,-79168.38525246693,18.753614888657335
2014-07-01,AUDUSD,-2164.6642139582327,0.5195194113499758
2014-07-01,USDJPY,1008.0556531278853,0.23833920159070465
2014-07-02,AUDUSD,-1578.0225267892893,0.3787254064294294
2014-07-02,USDJPY,1793.4361415441235,0.4230051634044751
2014-07-03,AUDUSD,-43182.42510102164,10.363782024245193
2014-07-03,USDJPY,76366.89345779493,17.93772943731481
2014-07-31,AUDUSD,49732.7991696691,11.935871800720586
2014-07-31,USDJPY,-71058.11992927427,16.592026758080852
2014-08-01,AUDUSD,-122.15159414394293,0.029316382594546303
2014-08-01,USDJPY,-1922.2492037913762,0.44985062397364345
2014-08-04,AUDUSD,-551.0762729439812,0.13225830550655548
2014-08-04,USDJPY,-313.8276832152187,0.0734429119991931
2014-08-05,AUDUSD,3920.23228102328,0.9408557474455872
2014-08-05,USDJPY,-403.99467074456334,0.09452010233836537
2014-08-06,AUDUSD,-944.7649486111841,0.22674358766668418
2014-08-06,USDJPY,4759.493211108769,1.1190250305316567
2014-08-07,AUDUSD,-52035.038634993274,12.488409272398385
2014-08-07,USDJPY,68938.69827591666,16.208157901861284
2014-08-29,AUDUSD,60083.488224470704,14.42003717387297
2014-08-29,USDJPY,-65959.04215256317,15.221463780050927
2014-09-01,AUDUSD,222.89054594899062,0.05349373102775775
2014-09-01,USDJPY,1164.9251476253194,0.26795801666705965
2014-09-02,AUDUSD,-60306.378770419695,14.473530904900727
2014-09-02,USDJPY,64794.11700493785,14.798808604096958
2014-09-30,AUDUSD,33986.03766509162,8.156649039621989
2014-09-30,USDJPY,-47282.348715514396,10.354743764689712
2014-10-01,AUDUSD,720.7179449999312,0.1729723067999835
2014-10-01,USDJPY,3529.6421705079483,0.7780397517606013
2014-10-02,AUDUSD,-1602.6666623206402,0.38463999895695367
2014-10-02,USDJPY,1230.1107207947498,0.2723442122753639
2014-10-03,AUDUSD,-33104.08894777091,7.94498134746502
2014-10-03,USDJPY,42522.5958242117,9.301248619508396
2014-10-31,AUDUSD,28472.728883614578,6.833454932067499
2014-10-31,USDJPY,-21875.59480230508,4.674480481283195
2014-11-03,AUDUSD,-28472.728883614578,6.833454932067499
2014-11-03,USDJPY,21875.59480230508,4.604338267196272
2014-11-28,AUDUSD,30513.80374758323,7.323312899419975
2014-11-28,USDJPY,-24190.50143397546,4.895541304771073
2014-12-01,AUDUSD,86.29464117682801,0.02071071388243872
2014-12-01,USDJPY,-155.85767846053932,0.031597042531532504
2014-12-02,AUDUSD,-30600.09838876006,7.344023613302414
2014-12-02,USDJPY,24346.359112436,4.9021159996850905
2014-12-31,AUDUSD,52238.28001489477,12.537187203574746
2014-12-31,USDJPY,-21892.480121031243,4.382805783226422
2015-01-02,AUDUSD,-52238.28001489477,12.537187203574746
2015-01-02,USDJPY,21892.480121031243,4.362898661491417
2015-01-30,AUDUSD,33731.59126520667,8.0955819036496
2015-01-30,USDJPY,-25859.81802821192,5.281196350151348
2015-02-02,AUDUSD,-845.3457729932707,0.20288298551838496
2015-02-02,USDJPY,-48.71177708808682,0.009958284213650009
2015-02-03,AUDUSD,204.3411756122805,0.04904188214694732
2015-02-03,USDJPY,-96.7274298669654,0.019749360393438904
2015-02-04,AUDUSD,1023.2344549053087,0.2455762691772741
2015-02-04,USDJPY,-1032.559614719663,0.21138433179173202
2015-02-05,AUDUSD,-1199.926542234134,0.2879823701361922
2015-02-05,USDJPY,-179.87211711208147,0.03674171285929457
2015-02-06,AUDUSD,-32913.89458049685,7.899334699319245
2015-02-06,USDJPY,27217.688966998718,5.485594014175086
2015-02-27,AUDUSD,38308.51411703116,9.19404338808748
2015-02-27,USDJPY,-32281.900809741386,6.479815494653942
2015-03-02,AUDUSD,-38308.51411703116,9.19404338808748
2015-03-02,USDJPY,32281.900809741386,6.450467233650764
2015-03-31,AUDUSD,23281.97270223902,5.587673448537365
2015-03-31,USDJPY,-43509.68261335998,8.69396705287353
2015-04-01,AUDUSD,414.03487255529035,0.09936836941326968
2015-04-01,USDJPY,567.8259702077266,0.11382129194842928
2015-04-02,AUDUSD,556.4910728726136,0.13355785748942725
2015-04-02,USDJPY,-1166.1727889523972,0.23382691931942198
2015-04-03,AUDUSD,-192.22646382201856,0.04613435131728445
2015-04-03,USDJPY,2046.422489135679,0.4130084574181898
2015-04-06,AUDUSD,5.265613926560036,0.0012637473423744087
2015-04-06,USDJPY,429.88398204434634,0.08631775152740251
2015-04-07,AUDUSD,-24065.537797771467,5.775729071465152
2015-04-07,USDJPY,41631.72296092463,8.311798944032867
2015-04-30,AUDUSD,26230.75675803573,6.295381621928576
2015-04-30,USDJPY,-46927.60258557665,9.435528819860592
2015-05-01,AUDUSD,-26230.75675803573,6.295381621928576
2015-05-01,USDJPY,46927.60258557665,9.372945149040365
2015-05-29,AUDUSD,25329.806881409913,6.0791536515383795
2015-05-29,USDJPY,-44429.107574745794,8.592114404231188
2015-06-01,AUDUSD,234.02849945647176,0.056166839869553224
2015-06-01,USDJPY,849.0350873553471,0.1633309454826811
2015-06-02,AUDUSD,-588.2703038915351,0.14118487293396845
2015-06-02,USDJPY,1977.1409087742213,0.3824442011265963
2015-06-03,AUDUSD,-99.04947529516357,0.02377187407083926
2015-06-03,USDJPY,12.688497060502414,0.0024514492557844657
2015-06-04,AUDUSD,150.54274437270215,0.036130258649448514
2015-06-04,USDJPY,50.41474473899871,0.009731323781816762
2015-06-05,AUDUSD,-25027.05834605239,6.006494003052573
2015-06-05,USDJPY,41539.828336816725,7.93969609674276
2015-06-30,AUDUSD,29240.90043452238,7.017816104285371
2015-06-30,USDJPY,-31572.286257465836,6.18670185812293
2015-07-01,AUDUSD,-29240.90043452238,7.017816104285371
2015-07-01,USDJPY,31572.286257465836,6.152542832614854
2015-07-31,AUDUSD,40233.65024013478,9.656076057632347
2015-07-31,USDJPY,-32730.831820620293,6.343901633702833
2015-08-03,AUDUSD,805.6790490752101,0.19336297177805042
2015-08-03,USDJPY,-3216.2809333644655,0.6224256741125916
2015-08-04,AUDUSD,-4740.945711801767,1.1378269708324242
2015-08-04,USDJPY,30.71571860169206,0.005927482161045699
2015-08-05,AUDUSD,676.0950518620157,0.16226281244688376
2015-08-05,USDJPY,-389.16148405683634,0.07481117230319011
2015-08-06,AUDUSD,57.491062085442536,0.01379785490050621
