date,pair,ts,side,price,qty,day_r
2024-08-06,GBPUSD,2024-08-06 07:01:00+00:00,sell,1.27444,1.1627906976744267,0.6005512943432403
2024-08-06,EURUSD,2024-08-06 07:01:00+00:00,sell,1.09353,2.08333333333337,0.6857916451778856
2024-08-08,GBPUSD,2024-08-08 07:01:00+00:00,buy,1.27126,1.7241379310345406,-1.0674157303370786
2024-08-09,GBPUSD,2024-08-09 07:01:00+00:00,buy,1.27655,1.8315018315018992,-1.0813559322033897
2024-08-09,EURUSD,2024-08-09 07:08:00+00:00,buy,1.0929,2.6315789473684035,-1.1263157894736833
2024-08-12,GBPUSD,2024-08-12 08:00:00+00:00,buy,1.27716,1.9531249999999103,0.33984374999996264
2024-08-15,GBPUSD,2024-08-15 07:01:00+00:00,buy,1.28494,1.666666666666727,-1.0789473684210544
2024-08-16,GBPUSD,2024-08-16 07:06:00+00:00,buy,1.2883,1.6129032258063982,0.7766129032258244
2024-08-19,GBPUSD,2024-08-19 07:53:00+00:00,buy,1.2968,1.7241379310345406,-1.082758620689658
2024-08-21,EURUSD,2024-08-21 07:47:00+00:00,sell,1.1112,2.272727272727294,-0.7636363636364197
2024-08-21,GBPJPY,2024-08-21 07:01:00+00:00,buy,190.084,0.00482625482625482,0.905102555528907
2024-08-22,EURUSD,2024-08-22 07:15:00+00:00,buy,1.1161999999999999,2.1739130434782905,-1.104347826086958
2024-08-22,GBPJPY,2024-08-22 07:15:00+00:00,buy,190.608,0.005060728744939274,0.8381870466712079
2024-08-23,GBPUSD,2024-08-23 07:01:00+00:00,buy,1.31203,1.9230769230769706,1.257069722086747
2024-08-23,EURUSD,2024-08-23 07:08:00+00:00,buy,1.1133,2.272727272727294,-1.10909090909091
2024-08-26,GBPUSD,2024-08-26 07:12:00+00:00,sell,1.3192,1.6666666666666035,-0.4566666666666745
2024-08-26,GBPJPY,2024-08-26 07:03:00+00:00,sell,189.56,0.006418485237483984,-1.030808729139923
2024-08-27,GBPUSD,2024-08-27 07:03:00+00:00,buy,1.3205,1.8518518518519036,0.9981481481481839
2024-08-27,GBPJPY,2024-08-27 07:01:00+00:00,buy,191.212,0.005091649694501022,-0.2586558044806415
2024-08-29,GBPUSD,2024-08-29 07:22:00+00:00,buy,1.3221,1.515151515151478,-1.072727272727271
2024-08-29,GBPJPY,2024-08-29 07:30:00+00:00,buy,191.385,0.004291845493562261,-0.14248927038626355
2024-09-03,EURUSD,2024-09-03 08:27:00+00:00,sell,1.1049,2.3584905660378475,0.21226415094344375
2024-09-03,GBPJPY,2024-09-03 07:01:00+00:00,sell,191.698,0.003058103975535185,0.5998792999396567
2024-09-04,GBPJPY,2024-09-04 07:01:00+00:00,sell,189.883,0.005370569280343814,0.2589098532494972
2024-09-06,GBPJPY,2024-09-06 07:05:00+00:00,sell,187.57,0.003415300546448091,-1.0163934426229508
2024-09-09,GBPUSD,2024-09-09 07:01:00+00:00,sell,1.3101,1.4705882352940876,0.6367346938775643
2024-09-09,EURUSD,2024-09-09 07:01:00+00:00,sell,1.10604,1.7241379310345406,0.6438431200701114
2024-09-12,GBPJPY,2024-09-12 07:27:00+00:00,buy,186.554,0.00437062937062935,-1.0209790209790208
2024-09-13,EURUSD,2024-09-13 07:56:00+00:00,buy,1.10931,2.1645021645021325,-0.41125541125540016
2024-09-13,GBPJPY,2024-09-13 08:11:00+00:00,sell,184.89,0.00394011032308903,-0.0788022064617978
2024-09-16,GBPUSD,2024-09-16 07:01:00+00:00,buy,1.3166,1.136363636363647,0.799837662337651
2024-09-16,EURUSD,2024-09-16 07:01:00+00:00,buy,1.11131,2.1367521367521287,0.5983709273182947
2024-09-16,GBPJPY,2024-09-16 07:01:00+00:00,sell,184.058,0.005518763796909456,-1.0247933884297515
2024-09-18,GBPJPY,2024-09-18 07:49:00+00:00,buy,187.055,0.003951994566445766,0.4418329925286353
2024-09-20,GBPUSD,2024-09-20 07:01:00+00:00,buy,1.33242,1.492537313432852,-1.0451127819548873
2024-09-20,GBPJPY,2024-09-20 07:01:00+00:00,buy,190.5,0.00441696113074203,0.6092822078984179
2024-09-23,GBPJPY,2024-09-23 07:01:00+00:00,sell,191.47299999999998,0.006045949214026408,0.8954326604443147
2024-09-24,EURUSD,2024-09-24 07:14:00+00:00,buy,1.1123,2.3809523809523916,0.7059523809523652
2024-09-24,GBPJPY,2024-09-24 07:01:00+00:00,buy,192.889,0.0037503767682871884,-0.3413552881570691
2024-09-25,GBPJPY,2024-09-25 07:01:00+00:00,buy,192.601,0.007204610951008766,0.6153846153846136
2024-09-26,GBPUSD,2024-09-26 07:01:00+00:00,buy,1.33531,1.2195121951219534,0.8750434480361505
2024-09-26,EURUSD,2024-09-26 07:01:00+00:00,buy,1.11563,1.8518518518519036,-1.0848056537102506
2024-09-26,GBPJPY,2024-09-26 07:06:00+00:00,buy,193.432,0.005364806866952859,0.6094420600858587
2024-09-27,GBPUSD,2024-09-27 07:12:00+00:00,sell,1.3371,1.1627906976744267,-1.0558139534883724
2024-09-27,EURUSD,2024-09-27 07:01:00+00:00,sell,1.11436,2.08333333333337,-1.0697674418604675
2024-10-02,GBPUSD,2024-10-02 07:13:00+00:00,buy,1.3298999999999999,1.2500000000000684,-1.0600000000000034
2024-10-02,EURUSD,2024-10-02 08:16:00+00:00,buy,1.1078,2.0661157024794528,-1.0991735537190137
2024-10-02,GBPJPY,2024-10-02 07:13:00+00:00,buy,191.581,0.0041631973355537285,0.899624698121008
2024-10-03,EURGBP,2024-10-03 07:01:00+00:00,buy,0.838,0.9090909090909175,0.7922413793103621
2024-10-03,GBPJPY,2024-10-03 07:13:00+00:00,sell,192.98,0.002278942570647202,0.29626253418412635
2024-10-07,GBPUSD,2024-10-07 07:21:00+00:00,sell,1.30998,1.4619883040935764,0.7281746031746207
2024-10-07,GBPJPY,2024-10-07 07:04:00+00:00,sell,194.461,0.004344048653344985,0.8859693344611445
2024-10-09,EURUSD,2024-10-09 07:06:00+00:00,sell,1.0957000000000001,2.08333333333337,0.3000000000000352
2024-10-14,GBPUSD,2024-10-14 07:16:00+00:00,buy,1.3068,1.7857142857143409,-1.0857142857142883
2024-10-16,EURUSD,2024-10-16 07:01:00+00:00,sell,1.0876,2.631578947368711,-1.1199999999999999
2024-10-16,GBPJPY,2024-10-16 07:01:00+00:00,sell,193.767,0.006045591304898064,-0.5267351663436987
2024-10-17,GBPUSD,2024-10-17 07:01:00+00:00,sell,1.2976,2.0000000000000426,-1.096000000000002
2024-10-18,GBPUSD,2024-10-18 07:01:00+00:00,buy,1.30631,1.7857142857143409,-0.4973730297723479
2024-10-18,EURUSD,2024-10-18 08:23:00+00:00,buy,1.0848,2.08333333333337,0.3125000000000248
2024-10-22,GBPUSD,2024-10-22 07:08:00+00:00,buy,1.301,1.5625000000000637,-1.075000000000003
2024-10-22,GBPJPY,2024-10-22 07:31:00+00:00,buy,196.383,0.005086469989827039,-1.0244150559511698
2024-10-23,GBPUSD,2024-10-23 07:01:00+00:00,sell,1.2967,1.7985611510791337,0.6855087358684544
2024-10-23,EURUSD,2024-10-23 07:01:00+00:00,sell,1.0788,2.6315789473684035,0.7772556390977235
2024-10-24,GBPUSD,2024-10-24 07:01:00+00:00,buy,1.29465,1.7482517482516966,0.509764918625658
2024-10-24,EURUSD,2024-10-24 07:15:00+00:00,sell,1.0775000000000001,2.631578947368711,-1.1263157894736981
2024-10-24,GBPJPY,2024-10-24 07:33:00+00:00,buy,197.435,0.00621118012422355,-0.7329192546583819
2024-10-25,GBPJPY,2024-10-25 08:20:00+00:00,buy,197.251,0.005675368898978433,0.2326901248580987
2024-10-28,GBPUSD,2024-10-28 08:01:00+00:00,buy,1.2969,1.7667844522968896,0.6301843317972698
2024-10-28,EURUSD,2024-10-28 08:01:00+00:00,buy,1.08044,2.074688796680669,0.6774004683840291
2024-10-29,GBPUSD,2024-10-29 08:07:00+00:00,buy,1.298,2.08333333333337,0.6601190476190164
2024-10-29,EURUSD,2024-10-29 09:03:00+00:00,buy,1.08223,2.890173410404609,-1.1387283236994212
2024-10-29,GBPJPY,2024-10-29 08:01:00+00:00,buy,198.817,0.006045949214026616,0.8510105372257767
2024-10-30,GBPUSD,2024-10-30 08:11:00+00:00,buy,1.3023,1.7241379310345406,-1.082758620689658
2024-10-30,EURUSD,2024-10-30 08:08:00+00:00,buy,1.083,2.6315789473684035,0.6338345864661409
2024-10-30,GBPJPY,2024-10-30 08:50:00+00:00,sell,199.06,0.009708737864077928,1.056434775867859
2024-11-04,GBPUSD,2024-11-04 09:22:00+00:00,sell,1.29479,0.9784735812133173,-0.655577299412912
2024-11-04,GBPJPY,2024-11-04 09:23:00+00:00,sell,196.83,0.006337135614702257,-0.634980988593135
2024-11-07,GBPUSD,2024-11-07 08:21:00+00:00,buy,1.29376,0.7861635220125883,0.9338499550763827
2024-11-07,EURUSD,2024-11-07 08:01:00+00:00,buy,1.07534,1.179245283018862,0.7852088948787295
2024-11-07,EURGBP,2024-11-07 09:20:00+00:00,buy,0.8333999999999999,1.7857142857143409,-0.6785714285714081
2024-11-08,EURUSD,2024-11-08 08:03:00+00:00,sell,1.0769,1.766784452296751,-1.084805653710244
2024-11-08,GBPJPY,2024-11-08 08:02:00+00:00,sell,197.77,0.004329004329004325,0.4510822510822644
2024-11-11,EURUSD,2024-11-11 08:01:00+00:00,sell,1.06907,2.0000000000000426,0.44350823439292797
2024-11-11,GBPJPY,2024-11-11 08:45:00+00:00,buy,198.454,0.005530973451327456,-0.48008849557521943
2024-11-13,EURUSD,2024-11-13 08:01:00+00:00,sell,1.06028,1.8518518518519036,-1.0882352941176452
2024-11-13,GBPJPY,2024-11-13 08:29:00+00:00,buy,197.657,0.009861932938855919,-1.0473372781065085
2024-11-14,GBPUSD,2024-11-14 08:47:00+00:00,sell,1.2669000000000001,1.2195121951220196,0.7996515679442816
2024-11-14,EURUSD,2024-11-14 09:15:00+00:00,sell,1.053,1.2195121951219534,-1.0585365853658537
2024-11-14,GBPJPY,2024-11-14 08:47:00+00:00,sell,197.44,0.009041591320072378,-1.0433996383363473
2024-11-15,EURUSD,2024-11-15 08:30:00+00:00,buy,1.05642,1.2135922330097377,-1.0582524271844673
2024-11-15,GBPJPY,2024-11-15 08:01:00+00:00,sell,197.279,0.008561643835616391,0.3750920648680672
2024-11-19,GBPJPY,2024-11-19 08:31:00+00:00,sell,195.16,0.005760368663594503,0.8375634728213953
2024-11-20,EURUSD,2024-11-20 08:01:00+00:00,sell,1.05753,1.5625000000000637,0.6915397282832868
2024-11-20,GBPJPY,2024-11-20 08:01:00+00:00,buy,197.655,0.004725897920604948,-1.0167247386759581
2024-11-21,GBPJPY,2024-11-21 08:22:00+00:00,sell,195.547,0.005005005005005029,0.8264039005673679
2024-11-22,GBPUSD,2024-11-22 08:50:00+00:00,sell,1.256,1.4285714285714046,1.0227551020408026
2024-11-22,GBPJPY,2024-11-22 09:07:00+00:00,sell,193.751,0.00474383301707779,-0.3206831119544519
2024-11-26,GBPUSD,2024-11-26 09:03:00+00:00,buy,1.2566,0.8445945945946053,-0.09459459459457484
2024-11-26,EURUSD,2024-11-26 08:54:00+00:00,buy,1.04935,0.7194244604316534,-0.17266187050360715
2024-11-26,GBPJPY,2024-11-26 09:03:00+00:00,buy,193.524,0.004835589941972959,-0.7388781431334769
2024-11-27,GBPJPY,2024-11-27 08:01:00+00:00,sell,191.15,0.004,-0.3864000000000025
2024-12-03,GBPUSD,2024-12-03 08:01:00+00:00,buy,1.2664,1.9083969465649986,0.7505291005291167
2024-12-03,GBPJPY,2024-12-03 08:04:00+00:00,buy,189.9594628323386,0.0067616650646079805,-1.0324559923101182
2024-12-04,GBPUSD,2024-12-04 09:03:00+00:00,sell,1.2648,0.9398496240601519,-1.0451127819548873
2024-12-04,EURUSD,2024-12-04 09:04:00+00:00,sell,1.0484,1.1086474501108614,-1.0532150776053213
2024-12-04,GBPJPY,2024-12-04 08:01:00+00:00,buy,190.787,0.004006410256410287,0.2361015785861335
2024-12-05,GBPUSD,2024-12-05 08:01:00+00:00,buy,1.27328,1.666666666666727,0.567139355742312
2024-12-05,GBPJPY,2024-12-05 08:49:00+00:00,buy,191.1571084592017,0.005972941672060162,0.8877769826505908
2024-12-06,GBPUSD,2024-12-06 08:01:00+00:00,buy,1.27634,1.9685039370078843,0.8302868391451439
2024-12-06,GBPJPY,2024-12-06 08:01:00+00:00,buy,191.709,0.006031363088057845,-1.0289505428226777
2024-12-09,GBPUSD,2024-12-09 08:01:00+00:00,buy,1.27616,1.3888888888889561,0.6102851011649232
2024-12-09,EURUSD,2024-12-09 08:54:00+00:00,buy,1.05686,1.3297872340425583,0.579787234042579
2024-12-09,GBPJPY,2024-12-09 08:01:00+00:00,buy,191.887,0.008196721311475226,0.5195256538450761
2024-12-11,GBPJPY,2024-12-11 08:01:00+00:00,sell,193.142,0.008771929824561509,0.5902195213484849
2024-12-13,GBPUSD,2024-12-13 08:01:00+00:00,sell,1.26273,1.666666666666727,0.20502901353961944
2024-12-13,GBPJPY,2024-12-13 08:01:00+00:00,sell,192.983,0.008196721311475226,-1.0273660205245152
2024-12-17,GBPUSD,2024-12-17 08:01:00+00:00,buy,1.27016,1.3661202185792363,0.20765027322407448
2024-12-17,EURUSD,2024-12-17 08:15:00+00:00,sell,1.0493000000000001,1.2135922330097377,-0.2475728155339333
2024-12-17,GBPJPY,2024-12-17 09:02:00+00:00,sell,195.08,0.006142506142506196,-0.11302211302209389
2024-12-18,EURUSD,2024-12-18 08:12:00+00:00,sell,1.0488,2.0000000000000426,0.5160000000000234
2024-12-18,GBPJPY,2024-12-18 08:23:00+00:00,sell,194.68,0.00628140703517594,-1.0301507537688446
2024-12-19,GBPUSD,2024-12-19 08:01:00+00:00,buy,1.26073,1.351351351351338,0.7479245935662615
2024-12-19,EURUSD,2024-12-19 08:03:00+00:00,buy,1.0393999999999999,1.136363636363647,-0.4204545454545242
2024-12-20,GBPUSD,2024-12-20 08:22:00+00:00,buy,1.251,1.3888888888889561,0.8154761904762288
2024-12-20,EURUSD,2024-12-20 08:01:00+00:00,buy,1.03809,1.2690355329949063,0.7535803795202691
2024-12-25,GBPUSD,2024-12-25 08:19:00+00:00,sell,1.25089,0.9074410163339541,4.890199637023682
2024-12-25,EURUSD,2024-12-25 08:01:00+00:00,sell,1.03879,1.8450184501845086,-1.0885608856088564
2025-01-02,GBPJPY,2025-01-02 08:06:00+00:00,sell,196.222,0.004006410256410287,1.093127861070583
2025-01-06,EURUSD,2025-01-06 08:01:00+00:00,buy,1.03275,1.9305019305020272,0.5661211853162174
2025-01-07,EURUSD,2025-01-07 08:01:00+00:00,buy,1.04147,1.5527950310560075,-1.0604534005037813
2025-01-09,GBPUSD,2025-01-09 08:01:00+00:00,sell,1.22634,0.6493506493506647,-0.39665354330708474
2025-01-09,EURUSD,2025-01-09 08:01:00+00:00,sell,1.02902,1.694915254237411,-0.38977635782748793
2025-01-09,GBPJPY,2025-01-09 08:01:00+00:00,sell,194.053,0.00394321766561514,-0.17234726688102803
2025-01-10,EURUSD,2025-01-10 08:30:00+00:00,buy,1.03075,1.8181818181817984,-1.0872727272727263
2025-01-13,GBPUSD,2025-01-13 09:22:00+00:00,sell,1.21225,0.5917159763313717,-0.33846153846152627
2025-01-13,EURUSD,2025-01-13 09:24:00+00:00,sell,1.0204,1.0638297872340592,0.10425531914891598
2025-01-15,GBPJPY,2025-01-15 08:02:00+00:00,sell,191.7767152247291,0.004127848464768921,0.06746161298924908
2025-01-16,GBPUSD,2025-01-16 08:15:00+00:00,sell,1.2202,1.0869565217390929,-0.7456521739130233
2025-01-16,EURGBP,2025-01-16 08:01:00+00:00,buy,0.8428,2.3809523809523916,-0.5619047619047363
2025-01-17,GBPUSD,2025-01-17 08:01:00+00:00,sell,1.21792,1.1627906976744267,-0.3115501519756961
2025-01-17,EURGBP,2025-01-17 08:01:00+00:00,buy,0.84461,2.272727272727294,-0.17948717948717924
2025-01-17,GBPJPY,2025-01-17 08:01:00+00:00,sell,189.497,0.00776397515527978,-1.033012379642367
2025-01-22,GBPUSD,2025-01-22 09:27:00+00:00,buy,1.23568,1.1682242990654643,-1.0560747663551422
2025-01-22,GBPJPY,2025-01-22 08:33:00+00:00,sell,191.81,0.00822368421052626,-1.039473684210526
2025-01-23,GBPJPY,2025-01-23 08:09:00+00:00,sell,192.47,0.009347981704872332,0.03926152316044042
2025-01-24,GBPUSD,2025-01-24 09:20:00+00:00,buy,1.24212,0.6738544474393547,0.8315363881401673
2025-01-24,EURUSD,2025-01-24 08:10:00+00:00,buy,1.0473,0.806451612903228,0.6741935483871132
2025-01-27,GBPJPY,2025-01-27 08:16:00+00:00,sell,193.41,0.0040518638573743635,0.8764402126603954
2025-01-28,GBPJPY,2025-01-28 09:17:00+00:00,buy,193.99,0.004258943781942055,-1.0204429301533218
2025-01-29,GBPJPY,2025-01-29 08:50:00+00:00,sell,192.99,0.006535947712418417,0.2705882352941525
2025-02-04,EURUSD,2025-02-04 08:58:00+00:00,buy,1.03337,0.8038585209003355,0.7170418006431232
2025-02-07,GBPJPY,2025-02-07 08:01:00+00:00,buy,188.955,0.004549590536851726,-0.718352059925091
2025-02-10,GBPUSD,2025-02-10 09:30:00+00:00,buy,1.24132,1.4204545454545585,-1.0681818181818188
2025-02-10,GBPJPY,2025-02-10 08:01:00+00:00,buy,188.76,0.007197977635021081,-1.0306122448979596
2025-02-12,GBPJPY,2025-02-12 08:01:00+00:00,buy,191.552,0.004078303425774881,0.3201754385965052
2025-02-13,GBPUSD,2025-02-13 08:01:00+00:00,buy,1.25065,0.8196721311475418,0.17862595419845823
2025-02-13,GBPJPY,2025-02-13 08:03:00+00:00,buy,192.976,0.004646840148698914,-1.0223048327137547
2025-02-14,GBPJPY,2025-02-14 08:47:00+00:00,buy,192.307,0.005619568281954422,-0.3821306431728715
2025-02-17,EURUSD,2025-02-17 08:02:00+00:00,sell,1.048,1.9230769230769706,-0.06538461538461143
2025-02-17,EURGBP,2025-02-17 08:01:00+00:00,sell,0.8323,2.9411764705883674,0.5493697478991788
2025-02-18,GBPJPY,2025-02-18 08:01:00+00:00,buy,191.937,0.00738552437223051,-1.0283353010625735
2025-02-19,EURUSD,2025-02-19 09:00:00+00:00,sell,1.0437,2.0000000000000426,0.452000000000047
2025-02-20,EURUSD,2025-02-20 08:13:00+00:00,buy,1.0441,2.08333333333337,0.7190476190476116
2025-02-20,EURGBP,2025-02-20 08:32:00+00:00,sell,0.8274,3.5714285714286818,-1.1714285714285768
2025-02-21,EURUSD,2025-02-21 08:15:00+00:00,sell,1.0481,2.08333333333337,0.6805059523809692
2025-02-21,EURGBP,2025-02-21 08:16:00+00:00,sell,0.82689,2.074688796680478,-0.24066390041493832
2025-02-24,GBPUSD,2025-02-24 08:02:00+00:00,sell,1.26406,1.0040160642570313,0.3694779116465593
2025-02-24,EURGBP,2025-02-24 08:19:00+00:00,sell,0.8277100000000001,2.18340611353721,-0.8908296943231435
2025-02-24,GBPJPY,2025-02-24 08:38:00+00:00,sell,188.55,0.00485908649173957,0.016520894071939064
2025-02-25,GBPUSD,2025-02-25 08:01:00+00:00,sell,1.26082,1.8518518518519036,-1.0779220779220786
2025-02-27,GBPJPY,2025-02-27 08:20:00+00:00,buy,189.231,0.007440476190476223,0.9742765570290489
2025-03-04,GBPUSD,2025-03-04 08:23:00+00:00,buy,1.27111,1.4662756598240843,0.7284248010054606
2025-03-04,EURUSD,2025-03-04 08:19:00+00:00,buy,1.0498699999999999,1.7421602787456882,0.6596565455450811
2025-03-04,EURGBP,2025-03-04 08:07:00+00:00,buy,0.82641,2.673796791443954,0.3899923605805887
2025-03-05,GBPUSD,2025-03-05 08:01:00+00:00,buy,1.28195,1.2820512820512773,0.6561415220293682
2025-03-05,EURUSD,2025-03-05 08:01:00+00:00,buy,1.06699,1.2195121951219534,0.47874766742690283
2025-03-05,EURGBP,2025-03-05 08:01:00+00:00,buy,0.83232,2.100840336134509,0.44027093596060324
2025-03-05,GBPJPY,2025-03-05 08:15:00+00:00,buy,192.116,0.005285412262156301,-1.0253699788583504
2025-03-06,GBPUSD,2025-03-06 09:30:00+00:00,sell,1.2879,1.4970059880239976,-1.0718562874251518
2025-03-06,EURGBP,2025-03-06 08:01:00+00:00,sell,0.8365,2.7777777777777413,-1.1333333333333315
2025-03-06,GBPJPY,2025-03-06 08:01:00+00:00,sell,191.444,0.0068681318681317865,0.7424249110688513
2025-03-07,GBPUSD,2025-03-07 08:01:00+00:00,buy,1.29038,1.8450184501846598,0.7118055555555235
2025-03-07,EURUSD,2025-03-07 08:01:00+00:00,buy,1.08287,1.035196687370624,0.8548694631856835
2025-03-07,EURGBP,2025-03-07 08:32:00+00:00,buy,0.84,1.6666666666666652,-1.0799999999999998
2025-03-10,GBPUSD,2025-03-10 08:01:00+00:00,sell,1.28956,1.136363636363647,-1.0476190476190483
2025-03-10,EURUSD,2025-03-10 08:01:00+00:00,sell,1.08212,1.0638297872340592,-1.0481927710843375
2025-03-10,EURGBP,2025-03-10 09:21:00+00:00,buy,0.8401,2.47647350173354,-1.11887072808321
2025-03-10,GBPJPY,2025-03-10 08:02:00+00:00,sell,190.25,0.007173601147776156,0.8616828106038081
2025-03-13,GBPUSD,2025-03-13 08:18:00+00:00,sell,1.2943,1.666666666666727,-0.009999999999985867
2025-03-13,EURUSD,2025-03-13 08:01:00+00:00,sell,1.08663,1.6181229773462589,0.8782940360609961
2025-03-14,GBPUSD,2025-03-14 08:01:00+00:00,sell,1.29263,1.8181818181819451,0.3198757763974789
2025-03-14,GBPJPY,2025-03-14 08:23:00+00:00,buy,192.533,0.0050352467270896525,-0.7713997985901249
2025-03-18,GBPJPY,2025-03-18 08:01:00+00:00,buy,194.642,0.007587253414264131,-1.0285035629453687
2025-03-19,GBPUSD,2025-03-19 08:01:00+00:00,sell,1.2973000000000001,1.666666666666727,0.11000000000006445
2025-03-19,GBPJPY,2025-03-19 08:01:00+00:00,sell,193.752,0.00627811370483226,-1.0251726011767641
2025-03-24,GBPUSD,2025-03-24 08:01:00+00:00,buy,1.29525,1.187648456056994,-1.056470588235293
2025-03-24,EURUSD,2025-03-24 08:15:00+00:00,buy,1.0848,1.5624999999999554,-1.074999999999998
2025-03-24,GBPJPY,2025-03-24 08:01:00+00:00,buy,193.8159649960603,0.008929129561987046,0.9066153486973001
2025-03-26,GBPUSD,2025-03-26 08:01:00+00:00,sell,1.29114,2.1739130434782905,0.46170520231211787
2025-03-26,GBPJPY,2025-03-26 08:11:00+00:00,sell,193.9,0.005630630630630597,-0.22522522522521007
2025-03-27,GBPJPY,2025-03-27 08:37:00+00:00,buy,194.534,0.004980079681274947,0.856062236504367
2025-03-28,GBPJPY,2025-03-28 08:01:00+00:00,sell,194.84,0.005727376861397543,0.3837342497136455
2025-04-02,GBPUSD,2025-04-02 07:14:00+00:00,sell,1.2902,1.7241379310345406,-1.082758620689658
2025-04-02,GBPJPY,2025-04-02 07:06:00+00:00,sell,193.3,0.010964912280702023,-1.0526315789473697
2025-04-03,EURGBP,2025-04-03 07:01:00+00:00,buy,0.83748,1.1600928074245842,0.6768537074148221
2025-04-03,GBPJPY,2025-04-03 07:55:00+00:00,buy,193.296,0.0049825706928121926,-1.0239163393254984
2025-04-04,GBPUSD,2025-04-04 07:01:00+00:00,sell,1.30556,1.344086021505396,0.4777405753968258
2025-04-04,EURUSD,2025-04-04 07:37:00+00:00,sell,1.1033,0.6578947368421009,0.5736842105263037
2025-04-04,GBPJPY,2025-04-04 07:40:00+00:00,sell,190.27,0.0033760972316002826,0.9725089225426831
2025-04-09,EURGBP,2025-04-09 07:01:00+00:00,buy,0.86231,1.3157894736842017,-1.0583941605839409
2025-04-09,GBPJPY,2025-04-09 07:25:00+00:00,sell,185.74,0.0035637918745545475,0.8456878118317913
2025-04-10,GBPUSD,2025-04-10 07:50:00+00:00,buy,1.2873999999999999,0.7680491551459537,0.8472679394338514
2025-04-10,EURUSD,2025-04-10 07:32:00+00:00,buy,1.09985,0.8849557522124,0.9611883691529663
2025-04-10,EURGBP,2025-04-10 07:02:00+00:00,sell,0.8533000000000001,1.9230769230769706,-1.0923076923076946
2025-04-10,GBPJPY,2025-04-10 08:02:00+00:00,sell,188.18,0.004638218923933197,0.8733539773987722
2025-04-11,GBPUSD,2025-04-11 07:06:00+00:00,buy,1.30503,0.5931198102016652,0.8573123199457827
2025-04-11,GBPJPY,2025-04-11 07:01:00+00:00,buy,187.405,0.004344048653344878,0.029181494661920066
2025-04-14,GBPUSD,2025-04-14 07:01:00+00:00,buy,1.31683,0.8196721311475418,0.16988809766023166
2025-04-14,EURUSD,2025-04-14 07:01:00+00:00,buy,1.14199,0.5586592178770942,-1.0248962655601657
2025-04-14,EURGBP,2025-04-14 07:18:00+00:00,sell,0.8654000000000001,1.2195121951219534,0.6751742160278915
2025-04-14,GBPJPY,2025-04-14 07:54:00+00:00,buy,188.248,0.0029620853080568926,0.3986966824644594
2025-04-16,EURUSD,2025-04-16 07:29:00+00:00,buy,1.13883,0.4703668861712172,-0.08560677328315668
2025-04-16,EURGBP,2025-04-16 07:06:00+00:00,buy,0.8570099999999999,1.2165450121654657,0.33576642335768453
2025-04-16,GBPJPY,2025-04-16 08:27:00+00:00,buy,189.533,0.005192107995846347,-0.684319833852539
2025-04-17,GBPUSD,2025-04-17 07:55:00+00:00,buy,1.3244799999999999,1.1682242990654643,-0.2873831775700632
2025-04-17,EURGBP,2025-04-17 07:01:00+00:00,sell,0.8586,1.661129568106336,0.7428808732795722
2025-04-17,GBPJPY,2025-04-17 07:01:00+00:00,buy,188.779,0.004088307440719593,-0.4256756756756825
2025-04-21,GBPUSD,2025-04-21 07:31:00+00:00,buy,1.3398999999999999,0.5081300813008208,-0.1402439024390183
2025-04-21,EURUSD,2025-04-21 07:42:00+00:00,buy,1.15378,0.47258979206049,-0.43100189035917646
2025-04-21,EURGBP,2025-04-21 07:57:00+00:00,buy,0.8621099999999999,1.3736263736263825,-1.0659340659340664
2025-04-22,EURGBP,2025-04-22 07:01:00+00:00,sell,0.8582500000000001,1.7543859649123372,0.1087719298245826
2025-04-22,GBPJPY,2025-04-22 07:51:00+00:00,sell,187.65,0.004496402877697863,-0.6079136690647392
2025-04-23,GBPUSD,2025-04-23 07:01:00+00:00,buy,1.33237,0.7342143906020577,-0.7611731843575583
2025-04-23,EURGBP,2025-04-23 07:01:00+00:00,sell,0.85373,1.4409221902017404,-1.0691642651296835
2025-04-23,GBPJPY,2025-04-23 07:10:00+00:00,sell,188.58,0.004646840148698914,-0.6617100371747143
2025-04-24,GBPJPY,2025-04-24 07:03:00+00:00,sell,189.35,0.006544502617800961,-0.5143979057591552
2025-04-25,GBPJPY,2025-04-25 07:01:00+00:00,buy,191.062,0.004971535230984374,0.4554263565891423
2025-04-28,EURUSD,2025-04-28 07:01:00+00:00,sell,1.13353,1.1494252873563604,-1.0525164113785563
2025-04-28,GBPJPY,2025-04-28 07:01:00+00:00,buy,191.314,0.007309941520467863,-0.0365497076023463
2025-05-02,EURUSD,2025-05-02 07:01:00+00:00,buy,1.13236,1.0799136069114676,0.7416251384274434
2025-05-02,EURGBP,2025-05-02 07:01:00+00:00,buy,0.8508,2.499999999999998,0.7176785714285789
2025-05-02,GBPJPY,2025-05-02 07:44:00+00:00,sell,193.026,0.006934812760055443,0.878867222905162
2025-05-05,EURGBP,2025-05-05 07:33:00+00:00,sell,0.85134,2.551020408163315,-1.122448979591839
2025-05-05,GBPJPY,2025-05-05 08:11:00+00:00,sell,191.5,0.007974481658692063,0.30622009569378833
2025-05-06,GBPUSD,2025-05-06 07:01:00+00:00,buy,1.3308,1.030927835051542,0.8149484536082527
