date,pair,units,cost
2022-12-02,CHFJPY,5039.384302126129,2.2510650545530657
2022-12-05,AUDJPY,-292.8287519280202,0.1284449302254672
2022-12-05,CHFJPY,85.7105946839547,0.037595663954713
2022-12-06,AUDJPY,12029.533759403708,5.26641001637497
2022-12-06,CHFJPY,-5125.094896810084,2.243715478859156
2022-12-20,AUDJPY,-9819.154759594254,4.473486959374138
2022-12-20,CHFJPY,6373.920948849599,2.9038805215794916
2022-12-21,AUDJPY,422.7878351359195,0.19149300683285528
2022-12-21,CHFJPY,20.908255374411965,0.009469961897054586
2022-12-22,AUDJPY,-94.2484487159054,0.042727235740008036
2022-12-22,CHFJPY,299.09271871255714,0.13559273680007727
2022-12-23,AUDJPY,19143.282212263122,8.649854902067862
2022-12-23,CHFJPY,-11982.84567091054,5.414425552419137
2022-12-26,AUDJPY,-9652.666839088883,4.358683050576353
2022-12-26,CHFJPY,5288.923747973971,2.388225210750241
2022-12-27,AUDJPY,9053.583699866582,4.069483627313892
2022-12-27,CHFJPY,-4258.0552093522165,1.9139477286671382
2022-12-28,AUDJPY,9.60869009117232,0.004287137618108222
2022-12-28,CHFJPY,-43.57452122382347,0.01944177274500032
2022-12-29,AUDJPY,-9063.192389957754,4.087951282090055
2022-12-29,CHFJPY,4301.62973057604,1.940249309025976
2023-01-04,AUDJPY,-10706.164588857693,4.843468666260473
2023-01-04,CHFJPY,3587.75479303746,1.6231002034461386
2023-01-05,AUDJPY,10706.164588857693,4.8154024792649235
2023-01-05,CHFJPY,-3587.75479303746,1.6136949121226365
2023-01-06,AUDJPY,-9241.637298270718,4.19851773980649
2023-01-06,CHFJPY,3263.111822153355,1.4824465005618332
2023-01-09,AUDJPY,259.38069944768176,0.11802549648764527
2023-01-09,CHFJPY,-128.57116501101427,0.058503487795092186
2023-01-10,AUDJPY,-39.3040348651939,0.017832776968827107
2023-01-10,CHFJPY,18.672079702614155,0.008471777363899893
2023-01-11,AUDJPY,17859.017476882334,8.088201028161864
2023-01-11,CHFJPY,-6165.8846654307545,2.7924780719331324
2023-01-12,AUDJPY,-8837.456843194104,4.102177089522252
2023-01-12,CHFJPY,3012.6719285858,1.3984242280299242
2023-01-13,AUDJPY,-8505.61371789617,3.991528083170546
2023-01-13,CHFJPY,2796.350323532578,1.3122757765590292
2023-01-16,AUDJPY,549.2980579415562,0.25634991736923735
2023-01-16,CHFJPY,-47.82576924705836,0.022319634699870118
2023-01-17,AUDJPY,7956.315659954615,3.7254773300656074
2023-01-17,CHFJPY,-2748.5245542855196,1.2869733122400766
2023-01-18,AUDJPY,-7966.659552813432,3.70979427828764
2023-01-18,CHFJPY,2716.7455656292664,1.2650932411659936
2023-01-19,AUDJPY,-36.312449082887724,0.016964734676030643
2023-01-19,CHFJPY,-23.017156256207272,0.010753335529420658
2023-01-20,AUDJPY,16375.268117982505,7.5828979476649705
2023-01-20,CHFJPY,-5499.568719817595,2.5466861402257903
2023-01-23,AUDJPY,-885.1190288167045,0.40645294450483904
2023-01-23,CHFJPY,385.1223503837027,0.1768509185904038
2023-01-24,AUDJPY,969.8141971843734,0.44709754918294864
2023-01-24,CHFJPY,-47.672042848476394,0.021977460820823858
