date,pair,units,cost
2012-03-05,NOKSEK,25699.678344105778,2.3033545457410516
2012-03-12,EURJPY,-26066.773426947955,19.02499033691219
2012-03-12,AUDNZD,-27981.707637619522,13.729560632889669
2012-03-12,EURNOK,-11043.62301123963,1.1677929198892825
2012-03-12,EURSEK,-71884.51365458244,6.342751204816098
2012-03-12,USDNOK,358.13966034636724,0.015148396835291612
2012-03-12,USDSEK,-50398.509510355354,1.7787709238948948
2012-03-12,NOKSEK,216242.69937272664,19.080238179946473
2012-03-19,EURJPY,-34720.577012894115,25.001315580841844
2012-03-19,AUDNZD,27981.707637619522,13.868573756433364
2012-03-19,EURNOK,-53227.491020023765,5.585842273063676
2012-03-19,EURSEK,-2179.477016293331,0.19481939272320942
2012-03-19,USDNOK,3385.3605417171907,0.14210769405885995
2012-03-19,USDSEK,-67891.1810646388,2.427466510065598
2012-03-19,NOKSEK,224327.36702157863,20.052205684034856
2012-03-26,EURJPY,8983.348561967388,6.51014462060105
2012-03-26,EURNOK,-80433.73331285009,8.510005287905141
2012-03-26,EURSEK,17899.65077993028,1.612218039174085
2012-03-26,USDSEK,16582.691525936694,0.5974399108646411
2012-04-02,EURJPY,51804.00187787468,37.88134491142788
2012-04-02,USDSEK,101706.99904905747,3.6981001381349863
2012-05-07,CHFJPY,58169.215068996135,43.68205990237385
2012-05-07,GBPUSD,-110827.01367168261,26.598483281203826
2012-05-14,CHFJPY,-420.6133636666491,0.3160922071643154
2012-05-14,GBPUSD,2007.7060519847146,0.4818494524763315
2012-05-21,CHFJPY,-110789.5207290436,83.84147371813856
2012-05-21,GBPUSD,108819.3076196979,26.116633828727494
2012-05-21,USDSEK,-89788.96206586926,3.031746492748719
2012-05-28,CHFJPY,9749.622967049057,7.363114756037905
2012-05-28,USDSEK,18132.411699016404,0.6080790889198694
2012-06-04,CHFJPY,43291.29605666505,33.16493569203145
2012-06-04,USDSEK,71656.55036685285,2.3990809787462597
2012-07-23,USDJPY,137239.14091372138,42.036109781498475
2012-07-23,EURNOK,124983.02938884155,12.341768179145328
2012-07-30,USDJPY,-45400.59466291079,13.940817194343131
2012-07-30,CHFJPY,52452.96436824899,40.265837539597484
2012-07-30,GBPUSD,-91619.33470611759,21.988640329468222
2012-07-30,EURNOK,-42294.013200697096,4.203131746653128
2012-08-06,USDJPY,-91838.54625081058,28.17745560793442
2012-08-06,CHFJPY,-21663.94867840117,16.617068134743878
2012-08-06,GBPUSD,36860.746814574704,8.846579235497929
2012-08-06,EURNOK,-82689.01618814445,8.331387021475512
2012-08-13,CHFJPY,16966.349388422535,13.00435568862228
2012-08-13,GBPUSD,-29309.9929389487,7.034398305347688
2012-08-20,CHFJPY,-47755.365078270355,36.08854118790661
2012-08-20,GBPUSD,84068.58083049158,20.17645939931798
2012-08-27,CHFJPY,43514.381610370125,33.177407383310126
2012-08-27,GBPUSD,-77108.54025024986,18.50604966005997
2012-09-03,CHFJPY,10111.15317825599,7.7648686893044845
2012-09-03,GBPUSD,-18183.136754001724,4.363952820960414
2012-09-10,CHFJPY,-53625.534788626115,41.10758885561149
2012-09-10,GBPUSD,95291.67700425159,22.870002481020382
2012-09-17,NZDUSD,-120191.761713743,28.846022811298322
2012-09-17,AUDJPY,61071.53768256306,46.561440709468904
2012-09-24,NZDUSD,-24425.56226881474,5.862134944515538
2012-09-24,AUDJPY,12488.033138731997,9.627037919645383
2012-10-01,NZDUSD,-25705.197333502438,6.169247360040585
2012-10-01,AUDJPY,14081.51051158439,10.83276445233048
2012-10-08,NZDUSD,170322.52131606019,40.877405115854444
2012-10-08,AUDJPY,-87641.08133287945,67.1433389937404
2017-01-09,NZDJPY,-121856.92368340645,63.025640013140475
2017-01-09,USDNOK,57723.95280344153,1.6230740639477437
2017-01-16,CHFJPY,-63472.96405130993,33.35357449579264
2017-01-16,GBPUSD,51406.37549553101,12.337530118927441
2017-01-16,NZDUSD,-87164.1498295616,20.919395959094786
2017-01-16,NZDJPY,33646.810634823545,17.68062074660991
2017-01-16,USDNOK,-15429.295522031556,0.43455255721864905
2017-01-16,NOKSEK,797585.7919228523,53.493585389797346
2017-01-23,CHFJPY,-14229.950018288524,7.57583851905334
2017-01-23,GBPUSD,-42260.216815289765,10.142452035669544
2017-01-23,NZDUSD,-100323.07190801982,24.077537257924757
2017-01-23,AUDJPY,-37123.86507096989,19.764258245414315
2017-01-23,NZDJPY,-8445.28991614563,4.496161446040264
