event_id,onset_date,relative_day,bear_score,spy_close,drawdown_from_252d_high
18,2019-08-06,7,0.5555555555555555,284.6499938964844,-0.0574815910327372
18,2019-08-06,8,0.2222222222222222,288.8500061035156,-0.043574726785785
18,2019-08-06,9,0.2222222222222222,292.3299865722656,-0.03205199457088048
18,2019-08-06,10,0.2222222222222222,290.0899963378906,-0.03946893494353021
19,2019-08-23,-30,0.0,300.6499938964844,0.0
19,2019-08-23,-29,0.0,300.75,0.0
19,2019-08-23,-28,0.0,299.7799987792969,-0.0032252742168017434
19,2019-08-23,-27,0.0,297.739990234375,-0.010008345022859522
19,2019-08-23,-26,0.0,298.8299865722656,-0.006384084547745195
19,2019-08-23,-25,0.0,297.1700134277344,-0.0119035297498441
19,2019-08-23,-24,0.0,297.8999938964844,-0.009476329521248994
19,2019-08-23,-23,0.0,300.0299987792969,-0.0023940190214567503
19,2019-08-23,-22,0.0,301.44000244140625,0.0
19,2019-08-23,-21,0.0,300.0,-0.004777078124148959
19,2019-08-23,-20,0.0,302.010009765625,0.0
19,2019-08-23,-19,0.0,301.4599914550781,-0.001821192320657583
19,2019-08-23,-18,0.0,300.7200012207031,-0.004271409897714906
19,2019-08-23,-17,0.1111111111111111,297.42999267578125,-0.015165116856219685
19,2019-08-23,-16,0.1111111111111111,294.8399963378906,-0.02374097942415443
19,2019-08-23,-15,0.1111111111111111,292.6199951171875,-0.0310917332035604
19,2019-08-23,-14,0.5555555555555555,283.82000732421875,-0.06022979985174204
19,2019-08-23,-13,0.5555555555555555,287.79998779296875,-0.04705149337164005
19,2019-08-23,-12,0.5555555555555555,287.9700012207031,-0.046488553660249954
19,2019-08-23,-11,0.1111111111111111,293.6199951171875,-0.027780584673165576
19,2019-08-23,-10,0.2222222222222222,291.6199951171875,-0.03440288173395534
19,2019-08-23,-9,0.5555555555555555,288.07000732421875,-0.046157418597563726
19,2019-08-23,-8,0.2222222222222222,292.54998779296875,-0.03132353785226427
19,2019-08-23,-7,0.5555555555555555,283.8999938964844,-0.05996495243053335
19,2019-08-23,-6,0.5555555555555555,284.6499938964844,-0.0574815910327372
19,2019-08-23,-5,0.2222222222222222,288.8500061035156,-0.043574726785785
19,2019-08-23,-4,0.2222222222222222,292.3299865722656,-0.03205199457088048
19,2019-08-23,-3,0.2222222222222222,290.0899963378906,-0.03946893494353021
19,2019-08-23,-2,0.1111111111111111,292.45001220703125,-0.03165457186671661
19,2019-08-23,-1,0.4444444444444444,292.3599853515625,-0.031952664156898014
19,2019-08-23,0,0.8888888888888888,284.8500061035156,-0.056819320907364634
19,2019-08-23,1,0.8888888888888888,288.0,-0.046389223246267486
19,2019-08-23,2,0.8888888888888888,286.8699951171875,-0.05013083725333112
19,2019-08-23,3,0.8888888888888888,288.8900146484375,-0.04344225255106371
19,2019-08-23,4,0.4444444444444444,292.5799865722656,-0.031224207438281804
19,2019-08-23,5,0.7777777777777778,292.45001220703125,-0.03165457186671661
19,2019-08-23,6,0.7777777777777778,290.739990234375,-0.03731670860842029
19,2019-08-23,7,0.3333333333333333,294.0400085449219,-0.0263898578291768
19,2019-08-23,8,0.3333333333333333,297.82000732421875,-0.013873720426213376
19,2019-08-23,9,0.0,298.04998779296875,-0.013112220935092234
19,2019-08-23,10,0.0,298.20001220703125,-0.012615467816945891
20,2019-08-30,-30,0.0,297.1700134277344,-0.0119035297498441
20,2019-08-30,-29,0.0,297.8999938964844,-0.009476329521248994
20,2019-08-30,-28,0.0,300.0299987792969,-0.0023940190214567503
20,2019-08-30,-27,0.0,301.44000244140625,0.0
20,2019-08-30,-26,0.0,300.0,-0.004777078124148959
20,2019-08-30,-25,0.0,302.010009765625,0.0
20,2019-08-30,-24,0.0,301.4599914550781,-0.001821192320657583
20,2019-08-30,-23,0.0,300.7200012207031,-0.004271409897714906
20,2019-08-30,-22,0.1111111111111111,297.42999267578125,-0.015165116856219685
20,2019-08-30,-21,0.1111111111111111,294.8399963378906,-0.02374097942415443
20,2019-08-30,-20,0.1111111111111111,292.6199951171875,-0.0310917332035604
20,2019-08-30,-19,0.5555555555555555,283.82000732421875,-0.06022979985174204
20,2019-08-30,-18,0.5555555555555555,287.79998779296875,-0.04705149337164005
20,2019-08-30,-17,0.5555555555555555,287.9700012207031,-0.046488553660249954
20,2019-08-30,-16,0.1111111111111111,293.6199951171875,-0.027780584673165576
20,2019-08-30,-15,0.2222222222222222,291.6199951171875,-0.03440288173395534
20,2019-08-30,-14,0.5555555555555555,288.07000732421875,-0.046157418597563726
20,2019-08-30,-13,0.2222222222222222,292.54998779296875,-0.03132353785226427
20,2019-08-30,-12,0.5555555555555555,283.8999938964844,-0.05996495243053335
20,2019-08-30,-11,0.5555555555555555,284.6499938964844,-0.0574815910327372
20,2019-08-30,-10,0.2222222222222222,288.8500061035156,-0.043574726785785
20,2019-08-30,-9,0.2222222222222222,292.3299865722656,-0.03205199457088048
20,2019-08-30,-8,0.2222222222222222,290.0899963378906,-0.03946893494353021
20,2019-08-30,-7,0.1111111111111111,292.45001220703125,-0.03165457186671661
20,2019-08-30,-6,0.4444444444444444,292.3599853515625,-0.031952664156898014
20,2019-08-30,-5,0.8888888888888888,284.8500061035156,-0.056819320907364634
20,2019-08-30,-4,0.8888888888888888,288.0,-0.046389223246267486
20,2019-08-30,-3,0.8888888888888888,286.8699951171875,-0.05013083725333112
20,2019-08-30,-2,0.8888888888888888,288.8900146484375,-0.04344225255106371
20,2019-08-30,-1,0.4444444444444444,292.5799865722656,-0.031224207438281804
20,2019-08-30,0,0.7777777777777778,292.45001220703125,-0.03165457186671661
20,2019-08-30,1,0.7777777777777778,290.739990234375,-0.03731670860842029
20,2019-08-30,2,0.3333333333333333,294.0400085449219,-0.0263898578291768
20,2019-08-30,3,0.3333333333333333,297.82000732421875,-0.013873720426213376
20,2019-08-30,4,0.0,298.04998779296875,-0.013112220935092234
20,2019-08-30,5,0.0,298.20001220703125,-0.012615467816945891
20,2019-08-30,6,0.0,298.1300048828125,-0.01284727246564965
20,2019-08-30,7,0.0,300.25,-0.005827653748929906
20,2019-08-30,8,0.0,301.2900085449219,-0.0023840309838136786
20,2019-08-30,9,0.0,301.0899963378906,-0.0030463011091862446
20,2019-08-30,10,0.0,300.1600036621094,-0.00612564499087731
21,2019-10-02,-30,0.2222222222222222,290.0899963378906,-0.03946893494353021
21,2019-10-02,-29,0.1111111111111111,292.45001220703125,-0.03165457186671661
21,2019-10-02,-28,0.4444444444444444,292.3599853515625,-0.031952664156898014
21,2019-10-02,-27,0.8888888888888888,284.8500061035156,-0.056819320907364634
21,2019-10-02,-26,0.8888888888888888,288.0,-0.046389223246267486
21,2019-10-02,-25,0.8888888888888888,286.8699951171875,-0.05013083725333112
21,2019-10-02,-24,0.8888888888888888,288.8900146484375,-0.04344225255106371
21,2019-10-02,-23,0.4444444444444444,292.5799865722656,-0.031224207438281804
21,2019-10-02,-22,0.7777777777777778,292.45001220703125,-0.03165457186671661
21,2019-10-02,-21,0.7777777777777778,290.739990234375,-0.03731670860842029
21,2019-10-02,-20,0.3333333333333333,294.0400085449219,-0.0263898578291768
21,2019-10-02,-19,0.3333333333333333,297.82000732421875,-0.013873720426213376
21,2019-10-02,-18,0.0,298.04998779296875,-0.013112220935092234
21,2019-10-02,-17,0.0,298.20001220703125,-0.012615467816945891
21,2019-10-02,-16,0.0,298.1300048828125,-0.01284727246564965
21,2019-10-02,-15,0.0,300.25,-0.005827653748929906
21,2019-10-02,-14,0.0,301.2900085449219,-0.0023840309838136786
21,2019-10-02,-13,0.0,301.0899963378906,-0.0030463011091862446
21,2019-10-02,-12,0.0,300.1600036621094,-0.00612564499087731
21,2019-10-02,-11,0.0,300.9200134277344,-0.00360913977234234
21,2019-10-02,-10,0.0,301.1000061035156,-0.003013157288447421
21,2019-10-02,-9,0.0,301.0799865722656,-0.003079444929925068
21,2019-10-02,-8,0.0,298.2799987792969,-0.0123506203957372
21,2019-10-02,-7,0.0,298.2099914550781,-0.012582425044440959
21,2019-10-02,-6,0.1111111111111111,295.8699951171875,-0.020330500479777025
21,2019-10-02,-5,0.0,297.6199951171875,-0.014535990551585942
21,2019-10-02,-4,0.1111111111111111,297.0,-0.016588886472713393
21,2019-10-02,-3,0.1111111111111111,295.3999938964844,-0.021886744330992025
21,2019-10-02,-2,0.1111111111111111,296.7699890136719,-0.017350487012068427
21,2019-10-02,-1,0.2222222222222222,293.239990234375,-0.02903883728243306
21,2019-10-02,0,0.5555555555555555,288.05999755859375,-0.04619056241830255
21,2019-10-02,1,0.5555555555555555,290.4200134277344,-0.03837619934148884
21,2019-10-02,2,0.1111111111111111,294.3500061035156,-0.025363409868613074
21,2019-10-02,3,0.2222222222222222,293.0799865722656,-0.029568633173084335
21,2019-10-02,4,0.5555555555555555,288.5299987792969,-0.04463431856708755
21,2019-10-02,5,0.2222222222222222,291.2699890136719,-0.035561803929240354
21,2019-10-02,6,0.2222222222222222,293.239990234375,-0.02903883728243306
21,2019-10-02,7,0.0,296.2799987792969,-0.018972917456527072
21,2019-10-02,8,0.0,295.95001220703125,-0.020065552010334442
21,2019-10-02,9,0.0,298.8800048828125,-0.010363911067853504
21,2019-10-02,10,0.0,298.3999938964844,-0.011953298739807217
22,2019-10-08,-30,0.8888888888888888,288.0,-0.046389223246267486
22,2019-10-08,-29,0.8888888888888888,286.8699951171875,-0.05013083725333112
22,2019-10-08,-28,0.8888888888888888,288.8900146484375,-0.04344225255106371
22,2019-10-08,-27,0.4444444444444444,292.5799865722656,-0.031224207438281804
22,2019-10-08,-26,0.7777777777777778,292.45001220703125,-0.03165457186671661
22,2019-10-08,-25,0.7777777777777778,290.739990234375,-0.03731670860842029
22,2019-10-08,-24,0.3333333333333333,294.0400085449219,-0.0263898578291768
22,2019-10-08,-23,0.3333333333333333,297.82000732421875,-0.013873720426213376
22,2019-10-08,-22,0.0,298.04998779296875,-0.013112220935092234
22,2019-10-08,-21,0.0,298.20001220703125,-0.012615467816945891
22,2019-10-08,-20,0.0,298.1300048828125,-0.01284727246564965
22,2019-10-08,-19,0.0,300.25,-0.005827653748929906
22,2019-10-08,-18,0.0,301.2900085449219,-0.0023840309838136786
22,2019-10-08,-17,0.0,301.0899963378906,-0.0030463011091862446
22,2019-10-08,-16,0.0,300.1600036621094,-0.00612564499087731
22,2019-10-08,-15,0.0,300.9200134277344,-0.00360913977234234
22,2019-10-08,-14,0.0,301.1000061035156,-0.003013157288447421
22,2019-10-08,-13,0.0,301.0799865722656,-0.003079444929925068
22,2019-10-08,-12,0.0,298.2799987792969,-0.0123506203957372
22,2019-10-08,-11,0.0,298.2099914550781,-0.012582425044440959
22,2019-10-08,-10,0.1111111111111111,295.8699951171875,-0.020330500479777025
22,2019-10-08,-9,0.0,297.6199951171875,-0.014535990551585942
22,2019-10-08,-8,0.1111111111111111,297.0,-0.016588886472713393
22,2019-10-08,-7,0.1111111111111111,295.3999938964844,-0.021886744330992025
22,2019-10-08,-6,0.1111111111111111,296.7699890136719,-0.017350487012068427
22,2019-10-08,-5,0.2222222222222222,293.239990234375,-0.02903883728243306
22,2019-10-08,-4,0.5555555555555555,288.05999755859375,-0.04619056241830255
22,2019-10-08,-3,0.5555555555555555,290.4200134277344,-0.03837619934148884
22,2019-10-08,-2,0.1111111111111111,294.3500061035156,-0.025363409868613074
22,2019-10-08,-1,0.2222222222222222,293.0799865722656,-0.029568633173084335
22,2019-10-08,0,0.5555555555555555,288.5299987792969,-0.04463431856708755
22,2019-10-08,1,0.2222222222222222,291.2699890136719,-0.035561803929240354
22,2019-10-08,2,0.2222222222222222,293.239990234375,-0.02903883728243306
22,2019-10-08,3,0.0,296.2799987792969,-0.018972917456527072
22,2019-10-08,4,0.0,295.95001220703125,-0.020065552010334442
22,2019-10-08,5,0.0,298.8800048828125,-0.010363911067853504
22,2019-10-08,6,0.0,298.3999938964844,-0.011953298739807217
22,2019-10-08,7,0.0,299.2799987792969,-0.009039471865342263
22,2019-10-08,8,0.0,297.9700012207031,-0.013377068356300925
22,2019-10-08,9,0.0,299.989990234375,-0.006688584702267408
22,2019-10-08,10,0.0,299.010009765625,-0.009933445591184697
23,2020-03-04,-30,0.0,331.29998779296875,-0.001958199699227836
23,2020-03-04,-29,0.0,331.3399963378906,-0.0018376738867542652
23,2020-03-04,-28,0.0,331.7200012207031,-0.000692908503900469
23,2020-03-04,-27,0.0,328.7699890136719,-0.009579825505100614
23,2020-03-04,-26,0.4444444444444444,323.5,-0.025455676747380696
23,2020-03-04,-25,0.3333333333333333,326.8900146484375,-0.015243251611745445
23,2020-03-04,-24,0.4444444444444444,326.6199951171875,-0.016056685928119596
23,2020-03-04,-23,0.0,327.67999267578125,-0.012863441404505349
23,2020-03-04,-22,0.4444444444444444,321.7300109863281,-0.03078777178754577
23,2020-03-04,-21,0.4444444444444444,324.1199951171875,-0.023587940358201664
23,2020-03-04,-20,0.3333333333333333,329.05999755859375,-0.008706174249618837
23,2020-03-04,-19,0.0,332.8599853515625,0.0
23,2020-03-04,-18,0.0,333.9800109863281,0.0
23,2020-03-04,-17,0.0,332.20001220703125,-0.005329656628371482
23,2020-03-04,-16,0.0,334.67999267578125,0.0
23,2020-03-04,-15,0.0,335.260009765625,0.0
23,2020-03-04,-14,0.0,337.4200134277344,0.0
23,2020-03-04,-13,0.0,337.05999755859375,-0.0010669665544831286
23,2020-03-04,-12,0.0,337.6000061035156,0.0
23,2020-03-04,-11,0.0,336.7300109863281,-0.0025769997081124263
23,2020-03-04,-10,0.0,338.3399963378906,0.0
23,2020-03-04,-9,0.0,336.95001220703125,-0.004108246574168639
23,2020-03-04,-8,0.3333333333333333,333.4800109863281,-0.014364205840769029
23,2020-03-04,-7,0.5555555555555555,322.4200134277344,-0.04705321003271934
23,2020-03-04,-6,0.5555555555555555,312.6499938964844,-0.07592954637189975
23,2020-03-04,-5,0.5555555555555555,311.5,-0.07932847617308092
23,2020-03-04,-4,0.6666666666666666,297.510009765625,-0.12067738669444761
23,2020-03-04,-3,0.6666666666666666,296.260009765625,-0.12437189521702752
23,2020-03-04,-2,0.5555555555555555,309.0899963378906,-0.08645149942837038
23,2020-03-04,-1,0.6666666666666666,300.239990234375,-0.1126086378078287
23,2020-03-04,0,0.5555555555555555,312.8599853515625,-0.07530889419553566
23,2020-03-04,1,0.6666666666666666,302.4599914550781,-0.10604718706380833
23,2020-03-04,2,1.0,297.4599914550781,-0.12082522115412797
23,2020-03-04,3,1.0,274.2300109863281,-0.18948390981105778
23,2020-03-04,4,1.0,288.4200134277344,-0.1475438418468935
23,2020-03-04,5,1.0,274.3599853515625,-0.18909975669099754
23,2020-03-04,6,1.0,248.11000061035156,-0.2666843905661952
23,2020-03-04,7,1.0,269.32000732421875,-0.20399595011150728
23,2020-03-04,8,1.0,239.85000610351562,-0.29109768664777025
23,2020-03-04,9,1.0,252.8000030517578,-0.2528225873736383
23,2020-03-04,10,1.0,240.0,-0.290654363664653
24,2020-03-20,-30,0.0,333.9800109863281,0.0
24,2020-03-20,-29,0.0,332.20001220703125,-0.005329656628371482
24,2020-03-20,-28,0.0,334.67999267578125,0.0
24,2020-03-20,-27,0.0,335.260009765625,0.0
24,2020-03-20,-26,0.0,337.4200134277344,0.0
24,2020-03-20,-25,0.0,337.05999755859375,-0.0010669665544831286
24,2020-03-20,-24,0.0,337.6000061035156,0.0
24,2020-03-20,-23,0.0,336.7300109863281,-0.0025769997081124263
24,2020-03-20,-22,0.0,338.3399963378906,0.0
24,2020-03-20,-21,0.0,336.95001220703125,-0.004108246574168639
24,2020-03-20,-20,0.3333333333333333,333.4800109863281,-0.014364205840769029
24,2020-03-20,-19,0.5555555555555555,322.4200134277344,-0.04705321003271934
24,2020-03-20,-18,0.5555555555555555,312.6499938964844,-0.07592954637189975
24,2020-03-20,-17,0.5555555555555555,311.5,-0.07932847617308092
24,2020-03-20,-16,0.6666666666666666,297.510009765625,-0.12067738669444761
24,2020-03-20,-15,0.6666666666666666,296.260009765625,-0.12437189521702752
24,2020-03-20,-14,0.5555555555555555,309.0899963378906,-0.08645149942837038
24,2020-03-20,-13,0.6666666666666666,300.239990234375,-0.1126086378078287
24,2020-03-20,-12,0.5555555555555555,312.8599853515625,-0.07530889419553566
24,2020-03-20,-11,0.6666666666666666,302.4599914550781,-0.10604718706380833
24,2020-03-20,-10,1.0,297.4599914550781,-0.12082522115412797
24,2020-03-20,-9,1.0,274.2300109863281,-0.18948390981105778
24,2020-03-20,-8,1.0,288.4200134277344,-0.1475438418468935
24,2020-03-20,-7,1.0,274.3599853515625,-0.18909975669099754
24,2020-03-20,-6,1.0,248.11000061035156,-0.2666843905661952
24,2020-03-20,-5,1.0,269.32000732421875,-0.20399595011150728
24,2020-03-20,-4,1.0,239.85000610351562,-0.29109768664777025
24,2020-03-20,-3,1.0,252.8000030517578,-0.2528225873736383
24,2020-03-20,-2,1.0,240.0,-0.290654363664653
24,2020-03-20,-1,1.0,240.50999450683594,-0.2891470204230735
24,2020-03-20,0,1.0,228.8000030517578,-0.32375715100717295
24,2020-03-20,1,1.0,222.9499969482422,-0.3410474689324394
24,2020-03-20,2,1.0,243.14999389648438,-0.28134422022734396
24,2020-03-20,3,1.0,246.7899932861328,-0.27058581321355046
24,2020-03-20,4,1.0,261.20001220703125,-0.2279954630425125
24,2020-03-20,5,1.0,253.4199981689453,-0.2509901255781125
24,2020-03-20,6,1.0,261.6499938964844,-0.22666549409316095
24,2020-03-20,7,1.0,257.75,-0.238192342644018
24,2020-03-20,8,1.0,246.14999389648438,-0.2724773997731521
24,2020-03-20,9,1.0,251.8300018310547,-0.25568952959507885
24,2020-03-20,10,1.0,248.19000244140625,-0.26644793660887234
25,2020-05-13,-30,1.0,257.75,-0.238192342644018
25,2020-05-13,-29,1.0,246.14999389648438,-0.2724773997731521
25,2020-05-13,-28,1.0,251.8300018310547,-0.25568952959507885
25,2020-05-13,-27,1.0,248.19000244140625,-0.26644793660887234
25,2020-05-13,-26,0.8888888888888888,264.8599853515625,-0.217178021462605
25,2020-05-13,-25,0.8888888888888888,265.1300048828125,-0.21637994989503218
25,2020-05-13,-24,0.8888888888888888,274.0299987792969,-0.19007506725385537
25,2020-05-13,-23,0.8888888888888888,278.20001220703125,-0.17775014713542547
25,2020-05-13,-22,0.8888888888888888,275.6600036621094,-0.18525741370873727
25,2020-05-13,-21,0.8888888888888888,283.7900085449219,-0.16122831584620345
25,2020-05-13,-20,0.8888888888888888,277.760009765625,-0.17905062135121053
25,2020-05-13,-19,0.8888888888888888,279.1000061035156,-0.17509011903876037
25,2020-05-13,-18,0.7777777777777778,286.6400146484375,-0.15280481837512883
25,2020-05-13,-17,0.8888888888888888,281.5899963378906,-0.16773068692512894
25,2020-05-13,-16,0.8888888888888888,273.0400085449219,-0.19300108914039082
25,2020-05-13,-15,0.5555555555555555,279.1000061035156,-0.17509011903876037
25,2020-05-13,-14,0.5555555555555555,279.0799865722656,-0.17514928890181725
25,2020-05-13,-13,0.4444444444444444,282.9700012207031,-0.1636519350845268
25,2020-05-13,-12,0.4444444444444444,287.04998779296875,-0.15159309895392914
25,2020-05-13,-11,0.4444444444444444,285.7300109863281,-0.15549443140332242
25,2020-05-13,-10,0.4444444444444444,293.2099914550781,-0.13338655013089984
25,2020-05-13,-9,0.4444444444444444,290.4800109863281,-0.14145529901751874
25,2020-05-13,-8,0.4444444444444444,282.7900085449219,-0.1641839226642674
25,2020-05-13,-7,0.4444444444444444,283.57000732421875,-0.16187855295409603
25,2020-05-13,-6,0.4444444444444444,286.19000244140625,-0.15413487752244237
25,2020-05-13,-5,0.4444444444444444,284.25,-0.1598687619653234
25,2020-05-13,-4,0.4444444444444444,287.67999267578125,-0.14973105222687488
25,2020-05-13,-3,0.4444444444444444,292.44000244140625,-0.13566233490954271
25,2020-05-13,-2,0.4444444444444444,292.5,-0.13548500571629585
25,2020-05-13,-1,0.4444444444444444,286.6700134277344,-0.15271615377850534
25,2020-05-13,0,0.5555555555555555,281.6000061035156,-0.16770110199360044
25,2020-05-13,1,0.5555555555555555,284.9700012207031,-0.1577407214483989
25,2020-05-13,2,0.4444444444444444,286.2799987792969,-0.15386888373257201
25,2020-05-13,3,0.4444444444444444,295.0,-0.12809598867113603
25,2020-05-13,4,0.4444444444444444,291.9700012207031,-0.13705147372195126
25,2020-05-13,5,0.4444444444444444,296.92999267578125,-0.12239168915978349
25,2020-05-13,6,0.4444444444444444,294.8800048828125,-0.12845064705762976
25,2020-05-13,7,0.4444444444444444,295.44000244140625,-0.12679551445535087
25,2020-05-13,8,0.4444444444444444,299.0799865722656,-0.11603715254053837
25,2020-05-13,9,0.3333333333333333,303.5299987792969,-0.10288466612096903
25,2020-05-13,10,0.3333333333333333,302.9700012207031,-0.10453979872324781
26,2020-06-11,-30,0.4444444444444444,293.2099914550781,-0.13338655013089984
26,2020-06-11,-29,0.4444444444444444,290.4800109863281,-0.14145529901751874
26,2020-06-11,-28,0.4444444444444444,282.7900085449219,-0.1641839226642674
26,2020-06-11,-27,0.4444444444444444,283.57000732421875,-0.16187855295409603
26,2020-06-11,-26,0.4444444444444444,286.19000244140625,-0.15413487752244237
26,2020-06-11,-25,0.4444444444444444,284.25,-0.1598687619653234
26,2020-06-11,-24,0.4444444444444444,287.67999267578125,-0.14973105222687488
26,2020-06-11,-23,0.4444444444444444,292.44000244140625,-0.13566233490954271
26,2020-06-11,-22,0.4444444444444444,292.5,-0.13548500571629585
26,2020-06-11,-21,0.4444444444444444,286.6700134277344,-0.15271615377850534
26,2020-06-11,-20,0.5555555555555555,281.6000061035156,-0.16770110199360044
26,2020-06-11,-19,0.5555555555555555,284.9700012207031,-0.1577407214483989
26,2020-06-11,-18,0.4444444444444444,286.2799987792969,-0.15386888373257201
26,2020-06-11,-17,0.4444444444444444,295.0,-0.12809598867113603
26,2020-06-11,-16,0.4444444444444444,291.9700012207031,-0.13705147372195126
26,2020-06-11,-15,0.4444444444444444,296.92999267578125,-0.12239168915978349
26,2020-06-11,-14,0.4444444444444444,294.8800048828125,-0.12845064705762976
26,2020-06-11,-13,0.4444444444444444,295.44000244140625,-0.12679551445535087
26,2020-06-11,-12,0.4444444444444444,299.0799865722656,-0.11603715254053837
26,2020-06-11,-11,0.3333333333333333,303.5299987792969,-0.10288466612096903
26,2020-06-11,-10,0.3333333333333333,302.9700012207031,-0.10453979872324781
26,2020-06-11,-9,0.3333333333333333,304.32000732421875,-0.10054971147926917
26,2020-06-11,-8,0.3333333333333333,305.54998779296875,-0.09691437281974613
26,2020-06-11,-7,0.3333333333333333,308.0799865722656,-0.08943669117796282
26,2020-06-11,-6,0.3333333333333333,312.17999267578125,-0.07731868518430829
26,2020-06-11,-5,0.3333333333333333,311.3599853515625,-0.07974230442263153
26,2020-06-11,-4,0.3333333333333333,319.3399963378906,-0.05615652954321493
26,2020-06-11,-3,0.3333333333333333,323.20001220703125,-0.04474784032254786
26,2020-06-11,-2,0.3333333333333333,320.7900085449219,-0.051870863577837434
26,2020-06-11,-1,0.3333333333333333,319.0,-0.05716142503760124
26,2020-06-11,0,0.5555555555555555,300.6099853515625,-0.11151507771681901
26,2020-06-11,1,0.4444444444444444,304.2099914550781,-0.1008748751321964
26,2020-06-11,2,0.3333333333333333,307.04998779296875,-0.09248096259265026
26,2020-06-11,3,0.3333333333333333,312.9599914550781,-0.07501331547413681
26,2020-06-11,4,0.3333333333333333,311.6600036621094,-0.0788555682584352
26,2020-06-11,5,0.3333333333333333,311.7799987792969,-0.07850090987194147
26,2020-06-11,6,0.4444444444444444,308.6400146484375,-0.08778146837772205
26,2020-06-11,7,0.3333333333333333,310.6199951171875,-0.08192942460465102
26,2020-06-11,8,0.3333333333333333,312.04998779296875,-0.07770292850233051
26,2020-06-11,9,0.4444444444444444,304.0899963378906,-0.10122953351869013
26,2020-06-11,10,0.4444444444444444,307.3500061035156,-0.09159422642845383
27,2020-06-26,-30,0.5555555555555555,284.9700012207031,-0.1577407214483989
27,2020-06-26,-29,0.4444444444444444,286.2799987792969,-0.15386888373257201
27,2020-06-26,-28,0.4444444444444444,295.0,-0.12809598867113603
27,2020-06-26,-27,0.4444444444444444,291.9700012207031,-0.13705147372195126
27,2020-06-26,-26,0.4444444444444444,296.92999267578125,-0.12239168915978349
27,2020-06-26,-25,0.4444444444444444,294.8800048828125,-0.12845064705762976
27,2020-06-26,-24,0.4444444444444444,295.44000244140625,-0.12679551445535087
27,2020-06-26,-23,0.4444444444444444,299.0799865722656,-0.11603715254053837
27,2020-06-26,-22,0.3333333333333333,303.5299987792969,-0.10288466612096903
27,2020-06-26,-21,0.3333333333333333,302.9700012207031,-0.10453979872324781
27,2020-06-26,-20,0.3333333333333333,304.32000732421875,-0.10054971147926917
27,2020-06-26,-19,0.3333333333333333,305.54998779296875,-0.09691437281974613
27,2020-06-26,-18,0.3333333333333333,308.0799865722656,-0.08943669117796282
27,2020-06-26,-17,0.3333333333333333,312.17999267578125,-0.07731868518430829
27,2020-06-26,-16,0.3333333333333333,311.3599853515625,-0.07974230442263153
27,2020-06-26,-15,0.3333333333333333,319.3399963378906,-0.05615652954321493
27,2020-06-26,-14,0.3333333333333333,323.20001220703125,-0.04474784032254786
27,2020-06-26,-13,0.3333333333333333,320.7900085449219,-0.051870863577837434
27,2020-06-26,-12,0.3333333333333333,319.0,-0.05716142503760124
27,2020-06-26,-11,0.5555555555555555,300.6099853515625,-0.11151507771681901
27,2020-06-26,-10,0.4444444444444444,304.2099914550781,-0.1008748751321964
27,2020-06-26,-9,0.3333333333333333,307.04998779296875,-0.09248096259265026
27,2020-06-26,-8,0.3333333333333333,312.9599914550781,-0.07501331547413681
27,2020-06-26,-7,0.3333333333333333,311.6600036621094,-0.0788555682584352
27,2020-06-26,-6,0.3333333333333333,311.7799987792969,-0.07850090987194147
27,2020-06-26,-5,0.4444444444444444,308.6400146484375,-0.08778146837772205
27,2020-06-26,-4,0.3333333333333333,310.6199951171875,-0.08192942460465102
27,2020-06-26,-3,0.3333333333333333,312.04998779296875,-0.07770292850233051
27,2020-06-26,-2,0.4444444444444444,304.0899963378906,-0.10122953351869013
27,2020-06-26,-1,0.4444444444444444,307.3500061035156,-0.09159422642845383
27,2020-06-26,0,0.5555555555555555,300.04998779296875,-0.1131702103190978
27,2020-06-26,1,0.4444444444444444,304.4599914550781,-0.10013597342768044
27,2020-06-26,2,0.4444444444444444,308.3599853515625,-0.08860912487682338
27,2020-06-26,3,0.3333333333333333,310.5199890136719,-0.08222500332604987
27,2020-06-26,4,0.0,312.2300109863281,-0.07717085072462793
27,2020-06-26,5,0.0,317.04998779296875,-0.06292489441201077
27,2020-06-26,6,0.3333333333333333,313.7799987792969,-0.07258969623581357
27,2020-06-26,7,0.0,316.17999267578125,-0.06549625791205249
27,2020-06-26,8,0.3333333333333333,314.3800048828125,-0.0708163141053828
27,2020-06-26,9,0.0,317.5899963378906,-0.06132884147482687
27,2020-06-26,10,0.3333333333333333,314.8399963378906,-0.06945676022450276
28,2020-10-26,-30,0.1111111111111111,338.4599914550781,-0.05378814675806409
28,2020-10-26,-29,0.1111111111111111,340.1700134277344,-0.04900754313967082
28,2020-10-26,-28,0.1111111111111111,338.82000732421875,-0.052781672458778184
28,2020-10-26,-27,0.1111111111111111,335.8399963378906,-0.061112706522605253
28,2020-10-26,-26,0.2222222222222222,330.6499938964844,-0.07562207824273359
28,2020-10-26,-25,0.2222222222222222,326.9700012207031,-0.08591000821252992
28,2020-10-26,-24,0.2222222222222222,330.29998779296875,-0.07660056885377964
28,2020-10-26,-23,0.2222222222222222,322.6400146484375,-0.09801508627934175
28,2020-10-26,-22,0.2222222222222222,323.5,-0.09561087794214784
28,2020-10-26,-21,0.2222222222222222,328.7300109863281,-0.08098965678518266
